onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	center_time	state	label
17918.215999999993	0.042400000002089655	RippleTimeIntervals					17918.223199999993	6.47713104040188			
17919.2008	0.25680000000284053	UpDownStatesTimeIntervals								UP	
17919.9232	0.25679999999920256	UpDownStatesTimeIntervals								DOWN	
17920.18	0.23359999999956926	UpDownStatesTimeIntervals								UP	
17920.887	0.1900000000023283	HSETimeIntervals					17921.019		17920.982		
17922.465	0.13100000000122236	HSETimeIntervals					17922.549		17922.5305		
17922.560799999996	0.0319999999992433	RippleTimeIntervals					17922.568799999994	4.679227231113759			
17923.035999999996	0.035200000002078013	RippleTimeIntervals					17923.064	4.979783949729126			
17923.9136	0.16719999999986612	UpDownStatesTimeIntervals								UP	
17923.971199999996	0.04160000000047148	RippleTimeIntervals					17923.988799999996	18.045923041554712			
17924.247	0.15300000000206637	HSETimeIntervals					17924.313000000002		17924.3235		
17924.4728	0.3440000000009604	UpDownStatesTimeIntervals								DOWN	
17924.8168	0.23119999999835272	UpDownStatesTimeIntervals								UP	
17925.0176	0.030399999999644933	UpDownStatesTimeIntervals								DOWN	
17925.6736	0.1408000000010361	UpDownStatesTimeIntervals								UP	
17927.992	0.19360000000233413	UpDownStatesTimeIntervals								UP	
17928.882	0.49799999999959255	HSETimeIntervals					17929.118		17929.131		
17930.4488	0.18800000000192085	UpDownStatesTimeIntervals								UP	
17931.0376	0.27520000000004075	UpDownStatesTimeIntervals								UP	
17931.114	0.19399999999950523	HSETimeIntervals					17931.157		17931.211000000003		
17931.453599999993	0.035200000002078013	RippleTimeIntervals					17931.467199999996	14.001462908773936			
17931.5864	0.24799999999959255	UpDownStatesTimeIntervals								DOWN	
17931.935999999994	0.02320000000327127	RippleTimeIntervals					17931.945599999995	8.155885865700427			
17932.031	0.40300000000206637	HSETimeIntervals					17932.292		17932.2325		
17932.0464	0.5184000000008382	UpDownStatesTimeIntervals								UP	
17932.8112	0.21679999999832944	UpDownStatesTimeIntervals								UP	
17933.5856	0.2000000000007276	UpDownStatesTimeIntervals								UP	
17933.638	0.37100000000282307	HSETimeIntervals					17933.919		17933.8235		
17934.6776	0.1768000000010943	UpDownStatesTimeIntervals								DOWN	
17936.431999999993	0.028000000002066372	RippleTimeIntervals					17936.443199999994	8.22452436664889			
17937.2112	0.2319999999999709	UpDownStatesTimeIntervals								UP	
17937.228	0.16200000000026193	HSETimeIntervals					17937.313000000002		17937.308999999997		
17937.9904	0.05199999999967986	UpDownStatesTimeIntervals								DOWN	
17938.0424	0.15040000000226428	UpDownStatesTimeIntervals								UP	
17938.7408	0.14719999999942956	UpDownStatesTimeIntervals								UP	
17939.078	0.08399999999892316	HSETimeIntervals					17939.113		17939.120000000003		
17939.2408	0.3136000000013155	UpDownStatesTimeIntervals								UP	
17940.0776	0.16240000000107102	UpDownStatesTimeIntervals								UP	
17940.123999999996	0.0591999999996915	RippleTimeIntervals					17940.158399999997	9.74738365741219			
17940.223	0.0639999999984866	HSETimeIntervals					17940.254		17940.255		
17940.6816	0.2536000000000058	UpDownStatesTimeIntervals								UP	
17941.19	0.12800000000061118	HSETimeIntervals					17941.278		17941.253999999997		
17941.952	0.11999999999898137	UpDownStatesTimeIntervals								UP	
17942.000799999994	0.035200000002078013	RippleTimeIntervals					17942.009599999998	20.626975650017783			
17942.253599999996	0.07839999999850988	RippleTimeIntervals					17942.294399999995	6.334417818974024			
17942.808	0.10959999999977299	UpDownStatesTimeIntervals								DOWN	
17943.238	0.13099999999758438	HSETimeIntervals					17943.3		17943.3035		
17943.4312	0.08720000000175787	UpDownStatesTimeIntervals								UP	
17943.467999999993	0.03280000000086147	RippleTimeIntervals					17943.4776	5.672879195564181			
17943.557	0.1110000000007858	HSETimeIntervals					17943.613		17943.6125		
17943.595199999996	0.06719999999768334	RippleTimeIntervals					17943.636799999997	15.693713729068206			
17943.920799999996	0.10640000000057626	RippleTimeIntervals					17943.995199999998	12.200370976413112			
17943.9216	0.227999999999156	UpDownStatesTimeIntervals								UP	
17943.927	0.0930000000007567	HSETimeIntervals					17943.96		17943.9735		
17944.6632	0.1680000000014843	UpDownStatesTimeIntervals								UP	
17945.654	0.11700000000200816	HSETimeIntervals					17945.725		17945.712499999998		
17945.758399999995	0.11279999999896972	RippleTimeIntervals					17945.829599999997	7.193451595187258			
17945.7752	0.22239999999874271	UpDownStatesTimeIntervals								UP	
17946.2264	0.2000000000007276	UpDownStatesTimeIntervals								UP	
17946.318399999996	0.07359999999971478	RippleTimeIntervals					17946.375199999995	18.774052275889268			
17946.968	0.2767999999996391	UpDownStatesTimeIntervals								UP	
17947.2904	0.07920000000012806	UpDownStatesTimeIntervals								DOWN	
17947.7912	0.11040000000139116	UpDownStatesTimeIntervals								UP	
17948.3816	0.16560000000026776	UpDownStatesTimeIntervals								UP	
17948.813000000002	0.11699999999837019	HSETimeIntervals					17948.891		17948.8715		
17949.366	0.10800000000017462	HSETimeIntervals					17949.419		17949.420000000002		
17950.4184	0.12480000000141445	UpDownStatesTimeIntervals								DOWN	
17950.724	0.1368000000002212	UpDownStatesTimeIntervals								UP	
17951.5536	0.1640000000006694	UpDownStatesTimeIntervals								UP	
17951.58	0.12699999999676947	HSETimeIntervals					17951.669		17951.643500000002		
17952.2192	0.13760000000183936	UpDownStatesTimeIntervals								UP	
17952.825	0.31899999999950523	HSETimeIntervals					17952.857		17952.984500000002		
17952.9304	0.25200000000040745	UpDownStatesTimeIntervals								UP	
17953.391	0.14500000000043656	HSETimeIntervals					17953.486		17953.463499999998		
17953.4504	0.2231999999967229	UpDownStatesTimeIntervals								UP	
17953.586	0.16300000000046566	HSETimeIntervals					17953.667		17953.6675		
17954.0	15.0	SleepStates									WAKEstate
17954.1456	0.2592000000004191	UpDownStatesTimeIntervals								UP	
17954.148	0.25899999999819556	HSETimeIntervals					17954.369		17954.2775		
17955.1	0.15040000000226428	UpDownStatesTimeIntervals								UP	
17956.5368	0.06799999999930151	UpDownStatesTimeIntervals								DOWN	
17956.6048	0.245599999998376	UpDownStatesTimeIntervals								UP	
17956.822	0.1349999999983993	HSETimeIntervals					17956.911		17956.8895		
17961.4056	0.051199999998061685	RippleTimeIntervals					17961.450399999994	3.2349465179308634			
17962.354	0.17699999999967986	HSETimeIntervals					17962.476		17962.4425		
17963.682	0.0959999999977299	HSETimeIntervals					17963.719		17963.73		
17964.941	0.13100000000122236	HSETimeIntervals					17965.0		17965.0065		
17965.5392	0.07920000000012806	UpDownStatesTimeIntervals								DOWN	
17965.6184	0.2272000000011758	UpDownStatesTimeIntervals								UP	
17966.251	0.4720000000015716	HSETimeIntervals					17966.421		17966.487		
17967.352	0.09400000000096043	HSETimeIntervals					17967.409		17967.398999999998		
17967.7032	0.15680000000065775	UpDownStatesTimeIntervals								UP	
17968.1784	0.21440000000075088	UpDownStatesTimeIntervals								DOWN	
17968.3928	0.14719999999942956	UpDownStatesTimeIntervals								UP	
17968.828	0.16079999999783468	UpDownStatesTimeIntervals								UP	
17969.2016	0.30319999999846914	UpDownStatesTimeIntervals								DOWN	
17969.462	0.20200000000113505	HSETimeIntervals					17969.623		17969.563		
17969.5048	0.1680000000014843	UpDownStatesTimeIntervals								UP	
17969.7568	0.4688000000023749	UpDownStatesTimeIntervals								DOWN	
17970.0	9.0	SleepStates									NREMstate
17970.2256	0.18799999999828287	UpDownStatesTimeIntervals								UP	
17971.443	0.10100000000238651	HSETimeIntervals					17971.487		17971.4935		
17972.337	0.17799999999988358	HSETimeIntervals					17972.477		17972.426		
17973.802	0.1569999999992433	HSETimeIntervals					17973.865		17973.8805		
17975.0976	0.10319999999774154	UpDownStatesTimeIntervals								UP	
17975.4752	0.035199999998440035	UpDownStatesTimeIntervals								DOWN	
17975.63	0.3080000000009022	HSETimeIntervals					17975.846		17975.784		
17975.6632	0.1224000000001979	UpDownStatesTimeIntervals								UP	
17976.1416	0.15200000000186265	UpDownStatesTimeIntervals								UP	
17977.136	0.21039999999993597	UpDownStatesTimeIntervals								DOWN	
17977.432	0.22959999999875436	UpDownStatesTimeIntervals								UP	
17977.9728	0.12160000000221771	UpDownStatesTimeIntervals								UP	
17978.44	0.15300000000206637	HSETimeIntervals					17978.536		17978.516499999998		
17978.5552	0.26160000000163564	UpDownStatesTimeIntervals								UP	
17978.802	0.34100000000034925	HSETimeIntervals					17978.992		17978.9725		
17979.1864	0.0768000000025495	UpDownStatesTimeIntervals								DOWN	
17979.2632	0.2232000000003609	UpDownStatesTimeIntervals								UP	
17979.914	0.3600000000005821	HSETimeIntervals					17979.973		17980.094		
17980.0	102.0	SleepStates									WAKEstate
17980.308	0.29799999999886495	HSETimeIntervals					17980.535		17980.457000000002		
17980.6504	0.06480000000010477	UpDownStatesTimeIntervals								DOWN	
17980.7152	0.18240000000150758	UpDownStatesTimeIntervals								UP	
17981.1808	0.21680000000196742	UpDownStatesTimeIntervals								UP	
17981.829	0.1319999999977881	HSETimeIntervals					17981.872		17981.895		
17985.399	0.22899999999935972	HSETimeIntervals					17985.486		17985.5135		
17986.516	0.2250000000021828	HSETimeIntervals					17986.597		17986.6285		
17986.5336	0.15200000000186265	UpDownStatesTimeIntervals								UP	
17986.868	0.144800000001851	UpDownStatesTimeIntervals								DOWN	
17987.934	0.08499999999912689	HSETimeIntervals					17987.974000000002		17987.9765		
17988.134000000002	0.22899999999935972	HSETimeIntervals					17988.237		17988.2485		
17988.3816	0.24239999999917927	UpDownStatesTimeIntervals								DOWN	
17988.7936	0.1815999999998894	UpDownStatesTimeIntervals								UP	
17989.178	0.27800000000206637	HSETimeIntervals					17989.4		17989.317		
17989.581000000002	0.15899999999965075	HSETimeIntervals					17989.642		17989.6605		
17989.754	0.18699999999807915	HSETimeIntervals					17989.818		17989.8475		
17989.994	0.10300000000279397	HSETimeIntervals					17990.047		17990.0455		
17990.82	0.282999999999447	HSETimeIntervals					17990.891		17990.9615		
17991.349000000002	0.21199999999953434	HSETimeIntervals					17991.485		17991.455		
17991.752	0.147000000000844	HSETimeIntervals					17991.811		17991.8255		
17992.162	0.3709999999991851	HSETimeIntervals					17992.48		17992.3475		
17992.565	0.1640000000006694	HSETimeIntervals					17992.685		17992.646999999997		
17992.759000000002	0.10499999999956344	HSETimeIntervals					17992.795000000002		17992.811500000003		
17995.603	0.08599999999933061	HSETimeIntervals					17995.648		17995.646		
17997.164	0.20399999999790452	HSETimeIntervals					17997.213		17997.266		
17998.935199999996	0.0367999999980384	RippleTimeIntervals					17998.942399999996	4.504120285935754			
17999.9381	3909.696	epochs	fCamk5_210414_141207	CNOPre	Home cage	None					
18007.892799999994	0.028800000000046566	RippleTimeIntervals					18007.907199999994	6.033309195671791			
18009.202	0.14199999999982538	HSETimeIntervals					18009.237		18009.273		
18015.727	0.08100000000194996	HSETimeIntervals					18015.776		18015.767499999998		
18023.033	0.10900000000037835	HSETimeIntervals					18023.098		18023.087499999998		
18023.4544	0.26640000000043074	UpDownStatesTimeIntervals								UP	
18023.98	0.2680000000000291	UpDownStatesTimeIntervals								UP	
18024.5472	0.13599999999860302	UpDownStatesTimeIntervals								UP	
18025.373	0.06699999999909778	HSETimeIntervals					18025.409		18025.4065		
18025.844	0.16479999999864958	UpDownStatesTimeIntervals								UP	
18026.7888	0.11840000000302098	UpDownStatesTimeIntervals								UP	
18027.2816	0.15279999999984284	UpDownStatesTimeIntervals								UP	
18028.2136	0.14640000000144937	UpDownStatesTimeIntervals								UP	
18028.913	0.07099999999991269	HSETimeIntervals					18028.946		18028.948500000002		
18029.5656	0.13999999999941792	UpDownStatesTimeIntervals								UP	
18029.619999999995	0.028800000000046566	RippleTimeIntervals					18029.633599999994	18.94231288765667			
18030.9808	0.15599999999903957	UpDownStatesTimeIntervals								UP	
18031.254	0.12800000000061118	HSETimeIntervals					18031.292		18031.318		
18031.6424	0.2000000000007276	UpDownStatesTimeIntervals								UP	
18032.3536	0.1455999999998312	UpDownStatesTimeIntervals								UP	
18034.1568	0.18479999999908614	UpDownStatesTimeIntervals								UP	
18034.7768	0.13040000000182772	UpDownStatesTimeIntervals								UP	
18035.28	0.1368000000002212	UpDownStatesTimeIntervals								UP	
18035.96	0.1959999999999127	UpDownStatesTimeIntervals								UP	
18039.1216	0.12800000000061118	UpDownStatesTimeIntervals								UP	
18040.0704	0.12080000000059954	UpDownStatesTimeIntervals								UP	
18041.0648	0.21679999999832944	UpDownStatesTimeIntervals								UP	
18041.079	0.17399999999906868	HSETimeIntervals					18041.206000000002		18041.166		
18042.264	0.1320000000014261	UpDownStatesTimeIntervals								UP	
18043.0296	0.10239999999976135	UpDownStatesTimeIntervals								UP	
18043.298	0.07800000000133878	HSETimeIntervals					18043.337		18043.337		
18043.346399999995	0.024000000001251465	RippleTimeIntervals					18043.358399999997	5.449985040124722			
18043.5992	0.11679999999978463	UpDownStatesTimeIntervals								UP	
18044.291	0.14099999999962165	HSETimeIntervals					18044.398		18044.361500000003		
18044.3736	0.29839999999967404	UpDownStatesTimeIntervals								UP	
18047.891999999996	0.02080000000205473	RippleTimeIntervals					18047.903999999995	9.013515056604334			
18049.6232	0.25359999999636784	UpDownStatesTimeIntervals								UP	
18050.4792	0.1368000000002212	UpDownStatesTimeIntervals								UP	
18051.724	0.22880000000077416	UpDownStatesTimeIntervals								UP	
18051.765599999995	0.04320000000006985	RippleTimeIntervals					18051.777599999994	11.070114429989895			
18051.875999999997	0.042399999998451676	RippleTimeIntervals					18051.884799999996	21.696211387340913			
18052.1064	0.05760000000009313	UpDownStatesTimeIntervals								DOWN	
18052.9472	0.09920000000056461	UpDownStatesTimeIntervals								DOWN	
18053.4008	0.14320000000225264	UpDownStatesTimeIntervals								UP	
18054.1592	0.1584000000002561	UpDownStatesTimeIntervals								UP	
18058.643	0.11500000000160071	HSETimeIntervals					18058.726		18058.7005		
18063.482	0.06699999999909778	HSETimeIntervals					18063.518		18063.5155		
18066.7616	0.37919999999940046	UpDownStatesTimeIntervals								UP	
18067.5536	0.14879999999902793	UpDownStatesTimeIntervals								UP	
18067.94	0.11900000000241562	HSETimeIntervals					18067.988		18067.999499999998		
18068.032	0.15520000000105938	UpDownStatesTimeIntervals								UP	
18068.6048	0.32479999999850406	UpDownStatesTimeIntervals								UP	
18069.256	0.14959999999700813	UpDownStatesTimeIntervals								UP	
18070.2736	0.11279999999896972	UpDownStatesTimeIntervals								UP	
18070.9848	0.1592000000018743	UpDownStatesTimeIntervals								DOWN	
18071.3624	0.13599999999860302	UpDownStatesTimeIntervals								UP	
18074.18	0.3872000000010303	UpDownStatesTimeIntervals								UP	
18076.0472	0.14879999999902793	UpDownStatesTimeIntervals								UP	
18076.6192	0.14240000000063446	UpDownStatesTimeIntervals								UP	
18077.8288	0.11279999999896972	UpDownStatesTimeIntervals								UP	
18078.52	0.13839999999981956	UpDownStatesTimeIntervals								UP	
18079.3536	0.21520000000236905	UpDownStatesTimeIntervals								UP	
18080.0024	0.07920000000012806	UpDownStatesTimeIntervals								UP	
18080.7664	0.1496000000006461	UpDownStatesTimeIntervals								UP	
18083.0	95.0	SleepStates									NREMstate
18083.8392	0.1488000000026659	UpDownStatesTimeIntervals								UP	
18087.556	0.1320000000014261	HSETimeIntervals					18087.624		18087.622		
18088.526	0.13599999999860302	HSETimeIntervals					18088.576		18088.594		
18088.8136	0.2415999999975611	UpDownStatesTimeIntervals								UP	
18090.382399999995	0.040000000000873115	RippleTimeIntervals					18090.395999999993	6.545600025333206			
18091.3272	0.32879999999931897	UpDownStatesTimeIntervals								UP	
18092.3144	0.14240000000063446	UpDownStatesTimeIntervals								UP	
18092.9048	0.06559999999808497	UpDownStatesTimeIntervals								DOWN	
18092.9704	0.20560000000114087	UpDownStatesTimeIntervals								UP	
18093.4168	0.20319999999992433	UpDownStatesTimeIntervals								DOWN	
18094.2232	0.11920000000100117	UpDownStatesTimeIntervals								UP	
18094.627	0.06899999999950523	HSETimeIntervals					18094.66		18094.661500000002		
18094.741	0.12699999999676947	HSETimeIntervals					18094.8		18094.804500000002		
18095.3656	0.16479999999864958	UpDownStatesTimeIntervals								UP	
18095.9472	0.34320000000298023	UpDownStatesTimeIntervals								UP	
18097.9048	0.07359999999971478	UpDownStatesTimeIntervals								DOWN	
18097.9784	0.15599999999903957	UpDownStatesTimeIntervals								UP	
18104.3736	0.2175999999999476	UpDownStatesTimeIntervals								DOWN	
18104.78	0.1720000000022992	UpDownStatesTimeIntervals								UP	
18105.082	0.20700000000215368	HSETimeIntervals					18105.193		18105.1855		
18105.5064	0.19760000000314903	UpDownStatesTimeIntervals								UP	
18107.9712	0.19199999999909778	UpDownStatesTimeIntervals								UP	
18108.6184	0.2128000000011525	UpDownStatesTimeIntervals								UP	
18109.97	0.07599999999729334	HSETimeIntervals					18110.01		18110.008		
18110.2056	0.16959999999744468	UpDownStatesTimeIntervals								UP	
18111.2952	0.13839999999981956	UpDownStatesTimeIntervals								UP	
18111.622	0.11800000000221189	HSETimeIntervals					18111.703		18111.681		
18114.085	0.12100000000282307	HSETimeIntervals					18114.122		18114.1455		
18114.8136	0.14719999999942956	UpDownStatesTimeIntervals								UP	
18117.7336	0.22160000000076252	UpDownStatesTimeIntervals								UP	
18121.8968	0.12880000000222935	UpDownStatesTimeIntervals								UP	
18123.2216	0.23519999999916763	UpDownStatesTimeIntervals								UP	
18123.222	0.09699999999793363	HSETimeIntervals					18123.262		18123.270500000002		
18123.253599999996	0.0591999999996915	RippleTimeIntervals					18123.285599999996	11.765579392178918			
18123.5448	0.08079999999972642	UpDownStatesTimeIntervals								DOWN	
18124.035	0.07200000000011642	HSETimeIntervals					18124.073		18124.071		
18124.1816	0.13279999999940628	UpDownStatesTimeIntervals								UP	
18125.6824	0.17039999999906286	UpDownStatesTimeIntervals								UP	
18126.4784	0.18319999999948777	UpDownStatesTimeIntervals								UP	
18127.1816	0.20239999999830616	UpDownStatesTimeIntervals								UP	
18127.7024	0.24320000000079744	UpDownStatesTimeIntervals								DOWN	
18127.9456	0.4320000000006985	UpDownStatesTimeIntervals								UP	
18130.3048	0.16959999999744468	UpDownStatesTimeIntervals								UP	
18130.363999999994	0.05040000000008149	RippleTimeIntervals					18130.383199999997	23.78604415860727			
18130.998	0.1430000000000291	HSETimeIntervals					18131.038		18131.069499999998		
18131.6912	0.14319999999861466	UpDownStatesTimeIntervals								UP	
18132.44	0.14240000000063446	UpDownStatesTimeIntervals								UP	
18132.4992	0.031199999997625127	RippleTimeIntervals					18132.5136	14.404674886282626			
18133.04	0.21279999999751453	UpDownStatesTimeIntervals								UP	
18133.612	0.19440000000031432	UpDownStatesTimeIntervals								UP	
18137.195	0.24399999999877764	HSETimeIntervals					18137.401		18137.317		
18137.4512	0.17120000000068103	UpDownStatesTimeIntervals								UP	
18138.0704	0.13439999999900465	UpDownStatesTimeIntervals								UP	
18138.6064	0.27920000000085565	UpDownStatesTimeIntervals								UP	
18139.5088	0.15200000000186265	UpDownStatesTimeIntervals								UP	
18141.8928	0.12960000000020955	UpDownStatesTimeIntervals								UP	
18143.7888	0.13040000000182772	UpDownStatesTimeIntervals								UP	
18144.546	0.12300000000323053	HSETimeIntervals					18144.638		18144.6075		
18147.072	0.13599999999860302	HSETimeIntervals					18147.165		18147.14		
18147.3608	0.1959999999999127	UpDownStatesTimeIntervals								UP	
18148.564	0.14640000000144937	UpDownStatesTimeIntervals								UP	
18150.9848	0.20720000000073924	UpDownStatesTimeIntervals								DOWN	
18151.016	0.21900000000096043	HSETimeIntervals					18151.148		18151.1255		
18151.4456	0.15279999999984284	UpDownStatesTimeIntervals								UP	
18151.9056	0.23280000000158907	UpDownStatesTimeIntervals								UP	
18153.1792	0.11600000000180444	UpDownStatesTimeIntervals								UP	
18153.216799999995	0.04400000000168802	RippleTimeIntervals					18153.228799999997	4.40110300406289			
18154.9256	0.1176000000014028	UpDownStatesTimeIntervals								UP	
18155.616	0.11759999999776483	UpDownStatesTimeIntervals								DOWN	
18156.216	0.14319999999861466	UpDownStatesTimeIntervals								UP	
18156.223	0.11199999999735155	HSETimeIntervals					18156.264		18156.279000000002		
18157.3264	0.1959999999999127	UpDownStatesTimeIntervals								UP	
18159.987	0.05800000000090222	HSETimeIntervals					18160.017		18160.016		
18160.6864	0.144800000001851	UpDownStatesTimeIntervals								UP	
18161.36	0.2536000000000058	UpDownStatesTimeIntervals								UP	
18162.2944	0.18400000000110595	UpDownStatesTimeIntervals								UP	
18164.3904	0.18079999999827123	UpDownStatesTimeIntervals								UP	
18164.9392	0.12559999999939464	UpDownStatesTimeIntervals								UP	
18165.4632	0.127200000002631	UpDownStatesTimeIntervals								UP	
18166.448	0.19840000000112923	UpDownStatesTimeIntervals								DOWN	
18166.789	0.08599999999933061	HSETimeIntervals					18166.838		18166.832000000002		
18166.82	0.15759999999863794	UpDownStatesTimeIntervals								UP	
18167.431	0.09799999999813735	HSETimeIntervals					18167.472		18167.48		
18168.7464	0.12960000000020955	UpDownStatesTimeIntervals								UP	
18169.9424	0.1264000000010128	UpDownStatesTimeIntervals								UP	
18172.632	0.12559999999939464	UpDownStatesTimeIntervals								DOWN	
18172.7576	0.16639999999824795	UpDownStatesTimeIntervals								UP	
18173.2192	0.21600000000034925	UpDownStatesTimeIntervals								UP	
18174.3648	0.1543999999994412	UpDownStatesTimeIntervals								UP	
18176.7776	0.21199999999953434	UpDownStatesTimeIntervals								UP	
18177.2256	0.3239999999968859	UpDownStatesTimeIntervals								DOWN	
18177.5496	0.1488000000026659	UpDownStatesTimeIntervals								UP	
18177.589599999996	0.06880000000091968	RippleTimeIntervals					18177.605599999995	15.957346288757766			
18178.644	0.1408000000010361	UpDownStatesTimeIntervals								UP	
18178.8992	0.08799999999973807	UpDownStatesTimeIntervals								DOWN	
18179.0	33.0	SleepStates									WAKEstate
18179.136	0.4570000000021537	HSETimeIntervals					18179.407		18179.3645		
18179.3736	0.36560000000099535	UpDownStatesTimeIntervals								UP	
18180.239999999998	0.05279999999766005	RippleTimeIntervals					18180.255199999996	6.343483727456227			
18181.005	0.19099999999889405	HSETimeIntervals					18181.148		18181.1005		
18181.204	0.37299999999959255	HSETimeIntervals					18181.493		18181.3905		
18181.842	0.1389999999992142	HSETimeIntervals					18181.939		18181.911500000002		
18191.616	0.4069999999992433	HSETimeIntervals					18191.853		18191.8195		
18194.13	0.2710000000006403	HSETimeIntervals					18194.239		18194.2655		
18200.111	0.08799999999973807	HSETimeIntervals					18200.146		18200.155000000002		
18200.284	0.15499999999883585	HSETimeIntervals					18200.316		18200.3615		
18200.846	0.16499999999723514	HSETimeIntervals					18200.93		18200.9285		
18201.791	0.06899999999950523	HSETimeIntervals					18201.828		18201.825500000003		
18204.161	0.15499999999883585	HSETimeIntervals					18204.266		18204.2385		
18204.363	0.1110000000007858	HSETimeIntervals					18204.41		18204.4185		
18206.269	0.1790000000000873	HSETimeIntervals					18206.363		18206.3585		
18210.961	0.07200000000011642	HSETimeIntervals					18210.998		18210.997		
18211.196	0.23760000000038417	UpDownStatesTimeIntervals								UP	
18211.4336	0.8559999999997672	UpDownStatesTimeIntervals								UP	
18212.22	0.06959999999889988	UpDownStatesTimeIntervals								DOWN	
18212.2896	0.3591999999989639	UpDownStatesTimeIntervals								UP	
18213.0	21.0	SleepStates									NREMstate
18213.4032	0.08799999999973807	UpDownStatesTimeIntervals								UP	
18213.59	0.23500000000058208	HSETimeIntervals					18213.626		18213.7075		
18213.8352	0.2592000000004191	UpDownStatesTimeIntervals								UP	
18215.0344	0.1368000000002212	UpDownStatesTimeIntervals								UP	
18215.7824	0.11920000000100117	UpDownStatesTimeIntervals								DOWN	
18215.9016	0.15199999999822467	UpDownStatesTimeIntervals								UP	
18217.104	0.15799999999944703	HSETimeIntervals					18217.169		18217.183		
18217.1208	0.14879999999902793	UpDownStatesTimeIntervals								UP	
18217.171999999995	0.03200000000288128	RippleTimeIntervals					18217.183199999996	6.674531961353813			
18218.5752	0.2047999999995227	UpDownStatesTimeIntervals								UP	
18218.795000000002	0.08399999999892316	HSETimeIntervals					18218.833		18218.837000000003		
18219.7872	0.2592000000004191	UpDownStatesTimeIntervals								UP	
18220.772	0.2232000000003609	UpDownStatesTimeIntervals								UP	
18221.188000000002	0.10199999999895226	HSETimeIntervals					18221.241		18221.239		
18221.648	0.14240000000063446	UpDownStatesTimeIntervals								UP	
18222.144	0.23760000000038417	UpDownStatesTimeIntervals								UP	
18222.7952	0.10959999999977299	UpDownStatesTimeIntervals								UP	
18223.2904	0.14799999999740976	UpDownStatesTimeIntervals								UP	
18224.007	0.11499999999796273	HSETimeIntervals					18224.039		18224.0645		
18224.5768	0.1488000000026659	UpDownStatesTimeIntervals								UP	
18225.148	0.23599999999714782	UpDownStatesTimeIntervals								UP	
18225.8112	0.11999999999898137	UpDownStatesTimeIntervals								UP	
18225.999	0.07300000000032014	HSETimeIntervals					18226.036		18226.035499999998		
18227.064	0.15120000000024447	UpDownStatesTimeIntervals								UP	
18228.1808	0.13280000000304426	UpDownStatesTimeIntervals								UP	
18228.884	0.13040000000182772	UpDownStatesTimeIntervals								UP	
18229.717	0.07999999999810825	HSETimeIntervals					18229.752		18229.757		
18230.072799999994	0.02960000000166474	RippleTimeIntervals					18230.081599999998	4.696255227736695			
18230.6264	0.15199999999822467	UpDownStatesTimeIntervals								UP	
18231.3632	0.13599999999860302	UpDownStatesTimeIntervals								UP	
18231.842	0.22599999999874854	HSETimeIntervals					18231.886		18231.955		
18232.0008	0.14239999999699648	UpDownStatesTimeIntervals								UP	
18232.3864	0.1368000000002212	UpDownStatesTimeIntervals								DOWN	
18232.891	0.18500000000130967	HSETimeIntervals					18232.984		18232.9835		
18232.9256	0.15760000000227592	UpDownStatesTimeIntervals								UP	
18233.5768	0.10480000000097789	UpDownStatesTimeIntervals								UP	
18234.0216	0.11439999999856809	UpDownStatesTimeIntervals								DOWN	
18234.136	0.20240000000194414	UpDownStatesTimeIntervals								UP	
18235.0	285.0	SleepStates									WAKEstate
18237.832	0.12800000000061118	HSETimeIntervals					18237.921		18237.895999999997		
18238.269	0.3470000000015716	HSETimeIntervals					18238.535		18238.4425		
18243.346399999995	0.02320000000327127	RippleTimeIntervals					18243.351199999997	3.462538903988803			
18245.326	0.15799999999944703	HSETimeIntervals					18245.45		18245.405000000002		
18248.156	0.25200000000040745	UpDownStatesTimeIntervals								UP	
18249.3432	0.17360000000189757	UpDownStatesTimeIntervals								UP	
18249.9112	0.16240000000107102	UpDownStatesTimeIntervals								UP	
18251.0184	0.12479999999777647	UpDownStatesTimeIntervals								DOWN	
18251.5336	0.2728000000024622	UpDownStatesTimeIntervals								UP	
18251.640799999994	0.021600000000034925	RippleTimeIntervals					18251.655199999994	6.594150377689179			
18254.46	0.11200000000098953	UpDownStatesTimeIntervals								UP	
18254.612	0.2095999999983178	UpDownStatesTimeIntervals								DOWN	
18255.572	0.3544000000001688	UpDownStatesTimeIntervals								UP	
18257.064799999996	0.032799999997223495	RippleTimeIntervals					18257.072799999994	5.092758067513783			
18265.097	0.13999999999941792	HSETimeIntervals					18265.143		18265.167		
18265.263	0.10399999999935972	HSETimeIntervals					18265.318		18265.315		
18265.371	0.23400000000037835	HSETimeIntervals					18265.56		18265.487999999998		
18265.659	0.08000000000174623	HSETimeIntervals					18265.7		18265.699		
18266.428	0.23400000000037835	HSETimeIntervals					18266.599000000002		18266.545		
18267.443199999994	0.028800000000046566	RippleTimeIntervals					18267.452799999995	5.472442612318662			
18267.902000000002	0.22199999999793363	HSETimeIntervals					18268.067		18268.013000000003		
18268.854	0.07800000000133878	HSETimeIntervals					18268.892		18268.893		
18268.945	0.09400000000096043	HSETimeIntervals					18268.982		18268.992		
18269.156	0.08899999999994179	HSETimeIntervals					18269.211		18269.2005		
