onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	center_time	state	label
864.192	0.09500000000002728	HSETimeIntervals					864.236		864.2395		
864.2224	0.05360000000007403	RippleTimeIntervals					864.2664000000001	22.79230657761324			
868.5088	0.21520000000009532	UpDownStatesTimeIntervals								UP	
869.4784	0.14960000000007767	UpDownStatesTimeIntervals								UP	
870.9672	0.03200000000003911	RippleTimeIntervals					870.9848000000001	11.51857751359514			
872.9176	0.1431999999999789	UpDownStatesTimeIntervals								UP	
873.0824	0.05200000000002092	RippleTimeIntervals					873.1264	10.227819927220327			
873.204	0.0704000000000633	UpDownStatesTimeIntervals								DOWN	
873.5776	0.2664000000000897	UpDownStatesTimeIntervals								UP	
874.3256	0.13599999999996726	UpDownStatesTimeIntervals								DOWN	
874.4616	0.20479999999997744	UpDownStatesTimeIntervals								UP	
877.0	23.0	SleepStates									NREMstate
879.2344	0.3735999999998967	UpDownStatesTimeIntervals								UP	
880.1456	0.14240000000006603	UpDownStatesTimeIntervals								UP	
880.8568	0.028800000000046566	RippleTimeIntervals					880.8760000000001	3.2117480799806932			
881.3688000000001	0.042399999999929605	RippleTimeIntervals					881.3736	3.1820687143887203			
881.8104000000001	0.02879999999993288	RippleTimeIntervals					881.832	3.8121136943607823			
882.332	0.3328000000000202	UpDownStatesTimeIntervals								UP	
883.2544	0.04079999999999018	UpDownStatesTimeIntervals								DOWN	
884.3168	0.11440000000004602	UpDownStatesTimeIntervals								DOWN	
884.4312	0.14480000000003201	UpDownStatesTimeIntervals								UP	
885.308	0.1431999999999789	UpDownStatesTimeIntervals								UP	
885.3656000000001	0.023199999999974352	RippleTimeIntervals					885.3712	4.698179839432075			
886.6020000000001	0.08199999999999363	HSETimeIntervals					886.649		886.6430000000001		
890.754	0.06400000000007822	HSETimeIntervals					890.7850000000001		890.7860000000001		
893.5416	0.03600000000005821	RippleTimeIntervals					893.5672000000001	22.01202404921955			
894.7144	0.16079999999999472	UpDownStatesTimeIntervals								UP	
894.9696	0.0664000000000442	RippleTimeIntervals					894.9952000000001	38.011630662694664			
895.2272	0.037599999999997635	RippleTimeIntervals					895.2416000000001	22.899473070250348			
896.376	0.13360000000000127	UpDownStatesTimeIntervals								UP	
897.1672	0.26080000000001746	UpDownStatesTimeIntervals								DOWN	
897.428	0.26880000000005566	UpDownStatesTimeIntervals								UP	
897.7560000000001	0.07200000000000273	HSETimeIntervals					897.787		897.792		
897.9112	0.147199999999998	UpDownStatesTimeIntervals								UP	
898.4896	0.11760000000003856	UpDownStatesTimeIntervals								UP	
899.094	0.4009999999999536	HSETimeIntervals					899.36		899.2945000000001		
899.188	0.2015999999999849	UpDownStatesTimeIntervals								UP	
899.5590000000001	0.10099999999999909	HSETimeIntervals					899.61		899.6095000000001		
899.94	0.06719999999995707	RippleTimeIntervals					899.9936	4.188837886644574			
900.356	0.04800000000000182	RippleTimeIntervals					900.3856000000001	11.515317395392415			
900.472	0.07600000000002183	UpDownStatesTimeIntervals								DOWN	
900.9256	0.19119999999998072	UpDownStatesTimeIntervals								UP	
901.0	25.0	SleepStates									WAKEstate
901.1120000000001	0.06880000000001019	RippleTimeIntervals					901.1488	3.633846933275651			
901.2810000000001	0.2339999999999236	HSETimeIntervals					901.33		901.398		
909.692	0.03120000000001255	RippleTimeIntervals					909.716	3.094734819199486			
910.3968000000001	0.031199999999898864	RippleTimeIntervals					910.4168000000001	3.234847180104509			
910.4480000000001	0.037599999999997635	RippleTimeIntervals					910.4784000000001	4.422419011253228			
915.7460000000001	0.14299999999991542	HSETimeIntervals					915.8040000000001		915.8175000000001		
920.7448	0.1935999999999467	UpDownStatesTimeIntervals								UP	
921.256	0.05600000000004002	UpDownStatesTimeIntervals								DOWN	
921.592	0.13360000000000127	UpDownStatesTimeIntervals								UP	
922.013	0.09000000000003183	HSETimeIntervals					922.072		922.058		
922.971	0.26499999999998636	HSETimeIntervals					923.187		923.1035		
923.1736000000001	0.04559999999992215	RippleTimeIntervals					923.1904000000001	9.331456360557487			
924.8872	0.22479999999995925	UpDownStatesTimeIntervals								UP	
925.284	0.10239999999998872	UpDownStatesTimeIntervals								DOWN	
927.0	175.0	SleepStates									NREMstate
929.4696	0.14879999999993743	UpDownStatesTimeIntervals								UP	
929.7460000000001	0.09399999999993724	HSETimeIntervals					929.797		929.7930000000001		
929.9248	0.1488000000000511	UpDownStatesTimeIntervals								DOWN	
931.7848	0.35759999999993397	UpDownStatesTimeIntervals								UP	
932.104	0.03200000000003911	RippleTimeIntervals					932.1248	4.411695975351924			
932.7552	0.13600000000008095	UpDownStatesTimeIntervals								UP	
933.484	0.13999999999998636	HSETimeIntervals					933.5490000000001		933.5540000000001		
935.8456	0.13840000000004693	UpDownStatesTimeIntervals								UP	
937.2144000000001	0.0624000000000251	RippleTimeIntervals					937.2576	21.5452668333305			
937.2424	0.26400000000001	UpDownStatesTimeIntervals								UP	
938.758	0.3289999999999509	HSETimeIntervals					939.009		938.9225		
939.688	0.15000000000009095	HSETimeIntervals					939.808		939.763		
940.6808	0.1592000000000553	UpDownStatesTimeIntervals								UP	
940.84	0.08299999999996999	HSETimeIntervals					940.88		940.8815000000001		
940.8624000000001	0.055199999999899774	RippleTimeIntervals					940.9072	21.41375321237758			
941.2136	0.020800000000008367	RippleTimeIntervals					941.2248000000001	16.66717329547609			
947.4392	0.03440000000000509	RippleTimeIntervals					947.4656	11.268423573561517			
948.6184	0.12160000000005766	UpDownStatesTimeIntervals								UP	
949.0728	0.1351999999999407	UpDownStatesTimeIntervals								UP	
950.3392	0.037599999999997635	RippleTimeIntervals					950.3504	8.325624952985445			
950.4704	0.12159999999994398	UpDownStatesTimeIntervals								DOWN	
951.3496	0.13200000000006185	RippleTimeIntervals					951.4016	38.129684523896564			
951.364	0.17679999999995744	UpDownStatesTimeIntervals								UP	
952.1928	0.24079999999992197	UpDownStatesTimeIntervals								UP	
956.6016	0.1048000000000684	UpDownStatesTimeIntervals								DOWN	
956.7064	0.13599999999996726	UpDownStatesTimeIntervals								UP	
956.9648000000001	0.06959999999992306	RippleTimeIntervals					957.0120000000001	18.75947363602301			
958.0712	0.18880000000001473	UpDownStatesTimeIntervals								UP	
958.238	0.11000000000001364	HSETimeIntervals					958.308		958.293		
958.7448	0.15599999999994907	UpDownStatesTimeIntervals								UP	
959.6368	0.013599999999996726	UpDownStatesTimeIntervals								DOWN	
961.335	0.3210000000000264	HSETimeIntervals					961.4240000000001		961.4955		
961.7168	0.14799999999991087	UpDownStatesTimeIntervals								UP	
962.2168	0.13439999999991414	UpDownStatesTimeIntervals								UP	
962.2288000000001	0.03599999999994452	RippleTimeIntervals					962.2568	11.72120827029435			
962.7064	0.03920000000005075	RippleTimeIntervals					962.7216000000001	7.092396081043364			
963.1264	0.1488000000000511	UpDownStatesTimeIntervals								UP	
967.7128	0.25279999999997926	UpDownStatesTimeIntervals								DOWN	
968.1168	0.24479999999994106	UpDownStatesTimeIntervals								UP	
968.4340000000001	0.3689999999999145	HSETimeIntervals					968.6120000000001		968.6185		
968.8570000000001	0.13799999999991996	HSETimeIntervals					968.957		968.926		
969.346	0.20600000000001728	HSETimeIntervals					969.466		969.449		
969.4512000000001	0.02719999999999345	RippleTimeIntervals					969.4680000000001	7.921472333591653			
970.6320000000001	0.06560000000001764	RippleTimeIntervals					970.668	16.93414491747761			
970.8016	0.03440000000000509	RippleTimeIntervals					970.812	31.855306782314507			
971.5440000000001	0.1409999999999627	HSETimeIntervals					971.58		971.6145000000001		
973.2272	0.26159999999993033	UpDownStatesTimeIntervals								UP	
974.5010000000001	0.10199999999997544	HSETimeIntervals					974.5550000000001		974.5520000000001		
974.5464000000001	0.03120000000001255	RippleTimeIntervals					974.5624	7.116309360135607			
977.3304	0.020800000000008367	RippleTimeIntervals					977.3352000000001	3.421903987435179			
977.8928	0.2456000000000813	UpDownStatesTimeIntervals								UP	
978.3912	0.023199999999974352	RippleTimeIntervals					978.4024000000001	5.4723099237505535			
978.9248	0.07600000000002183	UpDownStatesTimeIntervals								DOWN	
979.0008	0.2559999999999718	UpDownStatesTimeIntervals								UP	
980.368	0.028800000000046566	RippleTimeIntervals					980.3816	13.44128693474633			
981.1128	0.2416000000000622	UpDownStatesTimeIntervals								UP	
981.5752	0.04800000000000182	RippleTimeIntervals					981.6152000000001	5.999544556798624			
981.6792	0.11839999999995143	UpDownStatesTimeIntervals								DOWN	
981.8136000000001	0.05279999999993379	RippleTimeIntervals					981.8416000000001	4.183614209681604			
983.5696	0.08640000000002601	RippleTimeIntervals					983.648	14.482316470372448			
987.7072000000001	0.08719999999993888	RippleTimeIntervals					987.748	15.78688148031515			
987.872	0.15760000000000218	UpDownStatesTimeIntervals								UP	
989.739	0.11199999999996635	HSETimeIntervals					989.806		989.7950000000001		
989.788	0.06720000000007076	RippleTimeIntervals					989.8048	11.637094558709238			
989.932	0.11599999999998545	HSETimeIntervals					990.0160000000001		989.99		
990.0008	0.04399999999998272	RippleTimeIntervals					990.0232000000001	32.46754183636363			
991.692	0.20199999999999818	HSETimeIntervals					991.7520000000001		991.793		
994.9200000000001	0.05999999999994543	RippleTimeIntervals					994.9448000000001	19.700023460945594			
995.0368000000001	0.0807999999999538	RippleTimeIntervals					995.0936	23.461660427888656			
996.6496	0.22720000000003893	UpDownStatesTimeIntervals								UP	
997.664	0.29359999999996944	UpDownStatesTimeIntervals								DOWN	
999.128	0.13040000000000873	UpDownStatesTimeIntervals								UP	
999.2096	0.05920000000003256	RippleTimeIntervals					999.2544	18.1872256262209			
999.4952000000001	0.02400000000000091	RippleTimeIntervals					999.5088000000001	7.085375808755203			
999.7544	0.31999999999993634	UpDownStatesTimeIntervals								UP	
1001.7056	0.1671999999999798	UpDownStatesTimeIntervals								UP	
1002.9744	0.23600000000010368	UpDownStatesTimeIntervals								UP	
1003.336	0.15760000000000218	UpDownStatesTimeIntervals								DOWN	
1004.2712	0.06079999999997199	RippleTimeIntervals					1004.2944	7.762676157474106			
1004.4416	0.03200000000003911	RippleTimeIntervals					1004.456	16.533858815419457			
1004.5728	0.050399999999967804	RippleTimeIntervals					1004.6064	9.171494540252077			
1004.856	0.1936000000000604	UpDownStatesTimeIntervals								UP	
1006.1410000000001	0.06999999999993634	HSETimeIntervals					1006.173		1006.176		
1006.1664000000001	0.020800000000008367	RippleTimeIntervals					1006.1784	5.274076437208982			
1006.6416	0.14080000000001291	UpDownStatesTimeIntervals								UP	
1006.659	0.15399999999999636	HSETimeIntervals					1006.7620000000001		1006.736		
1007.0248	0.08799999999996544	RippleTimeIntervals					1007.1048000000001	12.25885377381042			
1007.2256	0.19680000000005293	UpDownStatesTimeIntervals								UP	
1008.1672	0.17200000000002547	UpDownStatesTimeIntervals								UP	
1011.1008	0.033599999999978536	UpDownStatesTimeIntervals								DOWN	
1011.167	0.24300000000005184	HSETimeIntervals					1011.311		1011.2885		
1011.8056	0.13839999999993324	UpDownStatesTimeIntervals								UP	
1012.2696	0.18799999999998818	UpDownStatesTimeIntervals								UP	
1013.4384	0.17679999999995744	UpDownStatesTimeIntervals								UP	
1014.2112	0.175200000000018	UpDownStatesTimeIntervals								UP	
1016.216	0.1550000000000864	HSETimeIntervals					1016.325		1016.2935		
1017.1990000000001	0.1150000000000091	HSETimeIntervals					1017.2650000000001		1017.2565000000001		
1017.2896000000001	0.02879999999993288	RippleTimeIntervals					1017.3032000000001	8.670398323009998			
1017.6056	0.05600000000004002	UpDownStatesTimeIntervals								DOWN	
1017.7992	0.13839999999993324	UpDownStatesTimeIntervals								UP	
1018.2888	0.061599999999998545	UpDownStatesTimeIntervals								DOWN	
1018.908	0.13760000000002037	UpDownStatesTimeIntervals								DOWN	
1019.6584	0.2887999999999238	UpDownStatesTimeIntervals								UP	
1020.6936	0.1608000000001084	UpDownStatesTimeIntervals								UP	
1020.7560000000001	0.07999999999992724	HSETimeIntervals					1020.8000000000001		1020.796		
1020.788	0.036800000000084765	RippleTimeIntervals					1020.8184	3.3931345923998544			
1020.9032000000001	0.09600000000000364	RippleTimeIntervals					1020.9728	7.572202594869982			
1020.909	0.08800000000007913	HSETimeIntervals					1020.951		1020.953		
1021.817	0.21699999999998454	HSETimeIntervals					1021.9100000000001		1021.9255		
1022.5550000000001	0.26499999999998636	HSETimeIntervals					1022.7330000000001		1022.6875000000001		
1022.7256000000001	0.02719999999999345	RippleTimeIntervals					1022.7352000000001	8.236629082205214			
1022.8904	0.058400000000006	UpDownStatesTimeIntervals								DOWN	
1023.2552	0.14560000000005857	UpDownStatesTimeIntervals								UP	
1023.444	0.4840000000000373	UpDownStatesTimeIntervals								DOWN	
1023.928	0.296799999999962	UpDownStatesTimeIntervals								UP	
1026.572	0.12400000000002365	UpDownStatesTimeIntervals								DOWN	
1027.1968	0.177599999999984	UpDownStatesTimeIntervals								UP	
1027.3664	0.025599999999940337	RippleTimeIntervals					1027.384	13.140568330543193			
1030.602	0.12099999999986721	HSETimeIntervals					1030.6860000000001		1030.6625000000001		
1030.6896000000002	0.038399999999910506	RippleTimeIntervals					1030.72	7.504221991887362			
1031.0736	0.42399999999997817	UpDownStatesTimeIntervals								DOWN	
1031.4864	0.06079999999997199	RippleTimeIntervals					1031.516	10.994900309633847			
1031.4976	0.2592000000001917	UpDownStatesTimeIntervals								UP	
1034.4288	0.1832000000001699	UpDownStatesTimeIntervals								UP	
1035.487	0.07899999999995089	HSETimeIntervals					1035.5330000000001		1035.5265000000002		
1035.6464	0.1615999999999076	UpDownStatesTimeIntervals								DOWN	
1035.775	0.11999999999989086	HSETimeIntervals					1035.864		1035.835		
1035.808	0.2647999999999229	UpDownStatesTimeIntervals								UP	
1035.868	0.022400000000061482	RippleTimeIntervals					1035.88	21.280079959197764			
1036.4080000000001	0.10399999999981446	HSETimeIntervals					1036.444		1036.46		
1036.4416	0.03199999999992542	RippleTimeIntervals					1036.4648	5.440726182604152			
1037.0952	0.13040000000000873	UpDownStatesTimeIntervals								UP	
1039.5032	0.2199999999997999	UpDownStatesTimeIntervals								DOWN	
1039.9912	0.14800000000013824	UpDownStatesTimeIntervals								UP	
1040.3152	0.28320000000007894	UpDownStatesTimeIntervals								DOWN	
1040.5984	0.1512000000000171	UpDownStatesTimeIntervals								UP	
1040.856	0.20700000000010732	HSETimeIntervals					1040.974		1040.9595		
1044.6568	0.14720000000011169	UpDownStatesTimeIntervals								UP	
1044.9432	0.27680000000009386	UpDownStatesTimeIntervals								DOWN	
1045.22	0.2423999999998614	UpDownStatesTimeIntervals								UP	
1047.0016	0.049600000000054933	RippleTimeIntervals					1047.04	15.530888139646125			
1048.0144	0.031200000000126238	RippleTimeIntervals					1048.0232	20.052228053854208			
1048.136	0.12000000000011823	HSETimeIntervals					1048.224		1048.196		
1048.6312	0.13679999999999382	UpDownStatesTimeIntervals								UP	
1049.9184	0.028800000000046566	RippleTimeIntervals					1049.9312	5.164941564139508			
1049.9968	0.36000000000012733	UpDownStatesTimeIntervals								UP	
1050.2536	0.024000000000114596	RippleTimeIntervals					1050.2664	9.809162091102108			
1050.599	0.060000000000172804	HSETimeIntervals					1050.6290000000001		1050.629		
