onset	duration	nwb_table	epoch_name	behavioral_paradigm	environment	manipulation	peak_time	peak_normed_power	label
22011.5176	0.023199999999633292	RippleTimeIntervals					22011.536	3.310022978131521	
22013.5712	0.05040000000008149	RippleTimeIntervals					22013.610399999998	4.975719840236371	
22016.379999999997	0.025600000000849832	RippleTimeIntervals					22016.3848	2.0831633662923394	
22019.2656	0.03840000000127475	RippleTimeIntervals					22019.292	2.500104652998379	
22019.5448	0.040000000000873115	RippleTimeIntervals					22019.567199999998	8.934684505009335	
22020.8784	0.09760000000096625	RippleTimeIntervals					22020.9048	7.015514642612021	
22021.336799999997	0.0992000000042026	RippleTimeIntervals					22021.3568	13.51664398204319	
22021.6408	0.05679999999847496	RippleTimeIntervals					22021.6864	9.273103851155811	
22021.781600000002	0.06719999999768334	RippleTimeIntervals					22021.796000000002	13.791139837013965	
22021.8688	0.08399999999892316	RippleTimeIntervals					22021.9352	14.79775830515946	
22023.208	0.056000000000494765	RippleTimeIntervals					22023.2416	8.850786911876773	
22023.3384	0.051200000001699664	RippleTimeIntervals					22023.3712	12.013571844655818	
22023.6112	0.07839999999850988	RippleTimeIntervals					22023.678399999997	7.501056480161976	
22024.5648	0.023199999999633292	RippleTimeIntervals					22024.574399999998	2.99955681550746	
22026.0848	0.02959999999802676	RippleTimeIntervals					22026.1016	2.6887790861153067	
22030.084	0.020000000000436557	RippleTimeIntervals					22030.0864	2.339270080517062	
22031.2928	0.030399999999644933	RippleTimeIntervals					22031.315199999997	12.15837696258349	
22035.0	10.0	SleepStates							WAKEstate
22044.0752	0.023199999999633292	RippleTimeIntervals					22044.0904	1.8036688580413789	
22046.0	115.0	SleepStates							NREMstate
22050.216800000002	0.03600000000005821	RippleTimeIntervals					22050.2352	4.194004514583515	
22051.752	0.051200000001699664	RippleTimeIntervals					22051.7856	5.778834977727148	
22055.4888	0.06079999999928987	RippleTimeIntervals					22055.5296	12.000391824422662	
22058.6624	0.021600000000034925	RippleTimeIntervals					22058.6744	6.828496924386893	
22059.0056	0.02479999999923166	RippleTimeIntervals					22059.016	8.322042813825743	
22059.117599999998	0.03919999999925494	RippleTimeIntervals					22059.128	11.294080019301783	
22060.3328	0.039999999997235136	RippleTimeIntervals					22060.3496	8.343933438080649	
22060.456	0.04400000000168802	RippleTimeIntervals					22060.48	13.029019174220725	
22060.9704	0.033600000002479646	RippleTimeIntervals					22060.9968	2.5390997066058576	
22061.0824	0.07439999999769498	RippleTimeIntervals					22061.1328	14.60171478983877	
22064.0328	0.023199999999633292	RippleTimeIntervals					22064.0448	5.987832256900219	
22066.6416	0.0367999999980384	RippleTimeIntervals					22066.6584	10.970525451823127	
22067.22	0.0319999999992433	RippleTimeIntervals					22067.2448	7.312623294811154	
22067.852	0.033600000002479646	RippleTimeIntervals					22067.8776	18.49755587227066	
22068.528	0.04080000000249129	RippleTimeIntervals					22068.5448	8.569920233716697	
22068.954400000002	0.05199999999604188	RippleTimeIntervals					22068.9864	11.827717894443834	
22069.081599999998	0.02080000000205473	RippleTimeIntervals					22069.0952	3.1685584288275965	
22069.5112	0.08159999999770662	RippleTimeIntervals					22069.52	9.69433219751894	
22069.6704	0.04640000000290456	RippleTimeIntervals					22069.7016	12.247092893434713	
22069.788800000002	0.03359999999520369	RippleTimeIntervals					22069.804799999998	9.452830219558647	
22071.2136	0.06160000000090804	RippleTimeIntervals					22071.2464	11.004256838960266	
22071.7824	0.046399999999266583	RippleTimeIntervals					22071.803200000002	11.232441258103032	
22076.401599999997	0.11920000000100117	RippleTimeIntervals					22076.432	9.295183466074008	
22076.6416	0.051199999998061685	RippleTimeIntervals					22076.6616	7.4655671580002885	
22076.7992	0.042399999998451676	RippleTimeIntervals					22076.804	5.12153571337606	
22076.8888	0.058400000001711305	RippleTimeIntervals					22076.908799999997	9.772029328538416	
22078.732799999998	0.05920000000332948	RippleTimeIntervals					22078.7408	3.159876339432678	
22079.3352	0.058399999998073326	RippleTimeIntervals					22079.3688	14.080484295955197	
22079.5576	0.05040000000008149	RippleTimeIntervals					22079.6	9.35401434206166	
22079.6976	0.03680000000167638	RippleTimeIntervals					22079.7264	13.273994649311552	
22080.7632	0.031199999997625127	RippleTimeIntervals					22080.7872	6.327142201929905	
22084.824	0.05279999999766005	RippleTimeIntervals					22084.860800000002	7.005407922565729	
22085.1112	0.021600000000034925	RippleTimeIntervals					22085.116	4.1356735878238435	
22085.428	0.03680000000167638	RippleTimeIntervals					22085.448	11.021635182779455	
22085.617599999998	0.025600000000849832	RippleTimeIntervals					22085.6264	7.941931715033378	
22086.128	0.05039999999644351	RippleTimeIntervals					22086.166400000002	10.805885642242906	
22086.688000000002	0.059999999997671694	RippleTimeIntervals					22086.7392	8.296511651055528	
22086.8024	0.07679999999891152	RippleTimeIntervals					22086.8184	6.524519269828558	
22086.932800000002	0.023199999995995313	RippleTimeIntervals					22086.9496	3.408655694003724	
22088.0256	0.044799999999668216	RippleTimeIntervals					22088.048	9.672099493014185	
22092.3768	0.021600000000034925	RippleTimeIntervals					22092.3864	3.6291100466128094	
22097.038399999998	0.03680000000167638	RippleTimeIntervals					22097.059999999998	12.256572990021391	
22097.5904	0.06480000000010477	RippleTimeIntervals					22097.6064	8.124955916398452	
22097.8448	0.08959999999933643	RippleTimeIntervals					22097.8672	14.805032110564424	
22098.0576	0.04959999999846332	RippleTimeIntervals					22098.0712	18.147292893618506	
22098.5824	0.037599999999656575	RippleTimeIntervals					22098.6096	18.618494545589208	
22098.696799999998	0.04080000000249129	RippleTimeIntervals					22098.7336	3.865601730088616	
22098.840799999998	0.03440000000409782	RippleTimeIntervals					22098.858399999997	22.714392024233142	
22099.5032	0.042399999998451676	RippleTimeIntervals					22099.528	35.840692316108175	
22099.6328	0.023999999997613486	RippleTimeIntervals					22099.644800000002	9.339298408508697	
22100.824	0.021600000000034925	RippleTimeIntervals					22100.8344	3.3507900905347436	
22101.0184	0.02079999999841675	RippleTimeIntervals					22101.0208	2.1950792962597143	
22102.9504	0.02959999999802676	RippleTimeIntervals					22102.9632	3.5033173800711856	
22105.483200000002	0.023999999997613486	RippleTimeIntervals					22105.496	2.8461674015970573	
22105.9464	0.02479999999923166	RippleTimeIntervals					22105.9632	2.569706201822988	
22106.052799999998	0.09520000000338769	RippleTimeIntervals					22106.1208	11.652452071600857	
22106.832000000002	0.025599999997211853	RippleTimeIntervals					22106.840799999998	5.709711212995396	
22110.7696	0.08480000000054133	RippleTimeIntervals					22110.8128	8.588916029741558	
22110.9136	0.03280000000086147	RippleTimeIntervals					22110.930399999997	10.061874710030256	
22111.0496	0.06799999999930151	RippleTimeIntervals					22111.1088	8.131766465193463	
22111.9384	0.02320000000327127	RippleTimeIntervals					22111.9552	2.7162488134033977	
22112.0632	0.02079999999841675	RippleTimeIntervals					22112.0712	3.7664624631237476	
22112.32	0.04559999999764841	RippleTimeIntervals					22112.336799999997	10.105608167137156	
22112.7248	0.051199999998061685	RippleTimeIntervals					22112.7392	5.4474456562792275	
22113.7624	0.027999999998428393	RippleTimeIntervals					22113.7712	3.974428568804682	
22125.9296	0.023199999999633292	RippleTimeIntervals					22125.9344	2.5191609455787445	
22126.882400000002	0.02239999999801512	RippleTimeIntervals					22126.8976	5.41704305282199	
22127.3184	0.032799999997223495	RippleTimeIntervals					22127.3304	11.289147342360826	
22127.492	0.025600000000849832	RippleTimeIntervals					22127.504	4.19017538577571	
22129.7368	0.05920000000332948	RippleTimeIntervals					22129.750399999997	3.550512639218878	
22130.332000000002	0.03439999999682186	RippleTimeIntervals					22130.351199999997	7.366649558997122	
22131.764	0.04640000000290456	RippleTimeIntervals					22131.8024	13.025834747032286	
22132.0376	0.05519999999887659	RippleTimeIntervals					22132.068	15.71969452974506	
22132.189599999998	0.04320000000006985	RippleTimeIntervals					22132.1984	20.89279938516423	
22132.516	0.02959999999802676	RippleTimeIntervals					22132.5264	5.768085417559893	
22132.6264	0.040000000000873115	RippleTimeIntervals					22132.6384	24.672008182594823	
22133.2016	0.0319999999992433	RippleTimeIntervals					22133.211199999998	4.090953277256997	
22133.944799999997	0.040000000000873115	RippleTimeIntervals					22133.961600000002	6.819075127924584	
22135.990400000002	0.053599999999278225	RippleTimeIntervals					22136.023999999998	3.462919242051384	
22137.415999999997	0.02080000000205473	RippleTimeIntervals					22137.424	8.664651453827465	
22138.368000000002	0.03359999999520369	RippleTimeIntervals					22138.3912	12.403019331902955	
22140.4824	0.025600000000849832	RippleTimeIntervals					22140.496	9.76568747294063	
22141.1016	0.04559999999764841	RippleTimeIntervals					22141.112	10.00288156270053	
22141.254399999998	0.06799999999930151	RippleTimeIntervals					22141.2696	12.05168234915338	
22141.408799999997	0.025600000000849832	RippleTimeIntervals					22141.4224	18.646290633831445	
22141.5328	0.03439999999682186	RippleTimeIntervals					22141.5432	14.733126463492384	
22141.72	0.035199999998440035	RippleTimeIntervals					22141.7344	20.222390851879457	
22141.846400000002	0.08719999999811989	RippleTimeIntervals					22141.8952	7.929840463114996	
22144.483200000002	0.030399999996006954	RippleTimeIntervals					22144.4912	5.17133834438622	
22145.6288	0.022400000001653098	RippleTimeIntervals					22145.6432	4.202692326438302	
22146.672	0.05280000000129803	RippleTimeIntervals					22146.7048	10.868378893010243	
22146.8472	0.02959999999802676	RippleTimeIntervals					22146.869599999998	10.08306889643065	
22147.0984	0.03359999999884167	RippleTimeIntervals					22147.1096	2.8487694698793047	
22148.495199999998	0.024800000002869638	RippleTimeIntervals					22148.5016	4.1479919256802695	
22149.42	0.028000000002066372	RippleTimeIntervals					22149.4408	5.104132511873359	
22149.6152	0.053599999999278225	RippleTimeIntervals					22149.644800000002	15.445005327187378	
22150.324	0.025600000000849832	RippleTimeIntervals					22150.3288	2.7091101116943785	
22150.4352	0.023999999997613486	RippleTimeIntervals					22150.451999999997	8.597332645409624	
22150.5352	0.020000000000436557	RippleTimeIntervals					22150.5376	2.009391184432336	
22152.303200000002	0.028800000000046566	RippleTimeIntervals					22152.326399999998	5.352687341061643	
22152.8144	0.025600000000849832	RippleTimeIntervals					22152.833599999998	3.808477524751063	
22152.9384	0.06240000000252621	RippleTimeIntervals					22152.9512	4.88864019136775	
22153.1056	0.031200000001263106	RippleTimeIntervals					22153.1296	4.783845608668057	
22153.3304	0.030400000003282912	RippleTimeIntervals					22153.3528	8.057591820039349	
22153.473599999998	0.05920000000332948	RippleTimeIntervals					22153.4896	13.901969986862396	
22153.6648	0.0768000000025495	RippleTimeIntervals					22153.7232	7.5978637746875535	
22154.932	0.037599999999656575	RippleTimeIntervals					22154.9528	9.10411204363073	
22155.0664	0.028800000000046566	RippleTimeIntervals					22155.0864	2.6870697492417195	
22162.0	58.0	SleepStates							WAKEstate
22195.682399999998	0.04400000000168802	RippleTimeIntervals					22195.707199999997	8.268262025550133	
22202.9144	0.030399999996006954	RippleTimeIntervals					22202.9264	6.28497853346579	
22206.424	0.08959999999933643	RippleTimeIntervals					22206.4848	14.877088405743763	
22214.0272	0.021600000000034925	RippleTimeIntervals					22214.0376	12.240872302416092	
22214.2232	0.026399999998830026	RippleTimeIntervals					22214.2352	6.078510240564556	
22221.0	19.0	SleepStates							NREMstate
22222.4432	0.0639999999984866	RippleTimeIntervals					22222.48	7.389666445755539	
22223.6296	0.03600000000005821	RippleTimeIntervals					22223.6488	7.219361500008203	
22223.9368	0.0272000000004482	RippleTimeIntervals					22223.9568	13.421693621135093	
22224.0368	0.03439999999682186	RippleTimeIntervals					22224.0488	11.798710063473553	
22224.142399999997	0.07920000000012806	RippleTimeIntervals					22224.192799999997	16.54558248847665	
22224.2656	0.08000000000174623	RippleTimeIntervals					22224.333599999998	13.602925184767573	
22225.231200000002	0.021600000000034925	RippleTimeIntervals					22225.2376	8.074699793940786	
22228.281600000002	0.02719999999681022	RippleTimeIntervals					22228.304	1.7264789461428403	
22232.368000000002	0.09839999999530846	RippleTimeIntervals					22232.4336	23.093587115462242	
22232.7912	0.04160000000047148	RippleTimeIntervals					22232.8064	13.009680624508876	
22232.987999999998	0.0768000000025495	RippleTimeIntervals					22233.0232	18.198221186312992	
22233.192	0.028800000000046566	RippleTimeIntervals					22233.203999999998	7.131468195872499	
22233.3504	0.053600000002916204	RippleTimeIntervals					22233.372799999997	19.64587924205642	
22233.764799999997	0.03440000000409782	RippleTimeIntervals					22233.78	3.176410182371116	
22235.868000000002	0.05199999999604188	RippleTimeIntervals					22235.882400000002	9.444671463861695	
22239.702400000002	0.0367999999980384	RippleTimeIntervals					22239.716	14.60470432204558	
22239.9704	0.03919999999925494	RippleTimeIntervals					22239.992	9.80071113569619	
22240.1208	0.027999999998428393	RippleTimeIntervals					22240.1408	7.9236690328706025	
22240.5192	0.06560000000172295	RippleTimeIntervals					22240.5432	19.010870117089222	
22240.7064	0.03920000000289292	RippleTimeIntervals					22240.7296	11.402594215548708	
22241.0	7.0	SleepStates							WAKEstate
22249.0	119.0	SleepStates							NREMstate
22249.901599999997	0.02960000000166474	RippleTimeIntervals					22249.9168	5.84166577498202	
22251.4624	0.0272000000004482	RippleTimeIntervals					22251.4704	3.2756158261862063	
22253.2656	0.022400000001653098	RippleTimeIntervals					22253.2728	17.39152503722688	
22255.1552	0.021600000000034925	RippleTimeIntervals					22255.1696	5.847498535574638	
22256.0472	0.03280000000086147	RippleTimeIntervals					22256.068	14.52077341362435	
22256.188000000002	0.07599999999729334	RippleTimeIntervals					22256.252800000002	6.393183343275726	
22256.343999999997	0.0496000000021013	RippleTimeIntervals					22256.372	4.456154570515086	
22256.6344	0.0632000000005064	RippleTimeIntervals					22256.6632	18.346545678135584	
22256.817600000002	0.039999999997235136	RippleTimeIntervals					22256.8288	26.39285554418915	
22260.317600000002	0.05439999999725842	RippleTimeIntervals					22260.362399999998	12.387804193788797	
22260.4208	0.02479999999923166	RippleTimeIntervals					22260.432800000002	2.940291559609189	
22261.5944	0.0415999999968335	RippleTimeIntervals					22261.6272	20.682902305909614	
22263.552	0.0319999999992433	RippleTimeIntervals					22263.5568	3.291771470422488	
22263.7664	0.04079999999885331	RippleTimeIntervals					22263.7856	12.087400072872729	
22264.3952	0.09999999999854481	RippleTimeIntervals					22264.4152	10.658056157457336	
22267.0768	0.024000000001251465	RippleTimeIntervals					22267.0824	3.160254807736214	
22268.0128	0.02239999999801512	RippleTimeIntervals					22268.0216	3.608485584451232	
22268.0928	0.051200000001699664	RippleTimeIntervals					22268.128	17.41926488366224	
22268.6472	0.026400000002468005	RippleTimeIntervals					22268.656	7.901815767150629	
22272.951999999997	0.028000000002066372	RippleTimeIntervals					22272.9752	3.4344627821259137	
22273.1016	0.04320000000006985	RippleTimeIntervals					22273.1216	10.135154635448549	
22274.0704	0.032799999997223495	RippleTimeIntervals					22274.0752	2.0692076033189477	
22278.5736	0.09039999999731663	RippleTimeIntervals					22278.5824	15.155775049634803	
22278.764799999997	0.020000000004074536	RippleTimeIntervals					22278.7728	2.3946983338183836	
22279.6144	0.04320000000006985	RippleTimeIntervals					22279.636	6.17746481224971	
22279.9776	0.020000000004074536	RippleTimeIntervals					22279.9888	2.984828396431297	
22280.304	0.03600000000005821	RippleTimeIntervals					22280.3168	8.49869440874274	
22280.4336	0.028800000000046566	RippleTimeIntervals					22280.448	9.979736583194786	
22281.6888	0.026399999998830026	RippleTimeIntervals					22281.7064	5.855645848403394	
22282.8816	0.04400000000168802	RippleTimeIntervals					22282.9056	5.629624287551719	
22283.288800000002	0.02959999999802676	RippleTimeIntervals					22283.3024	5.687840099631488	
22283.4456	0.020000000000436557	RippleTimeIntervals					22283.4576	10.790684499027163	
22284.925600000002	0.023999999997613486	RippleTimeIntervals					22284.9392	5.726208330780638	
22285.839200000002	0.05919999999605352	RippleTimeIntervals					22285.8576	7.755295593414553	
22285.9912	0.04560000000128639	RippleTimeIntervals					22286.0264	12.702457864956102	
22286.144800000002	0.032799999997223495	RippleTimeIntervals					22286.171199999997	2.6322075682341883	
22286.352	0.022400000001653098	RippleTimeIntervals					22286.3568	2.6835588002612503	
22290.8632	0.07519999999931315	RippleTimeIntervals					22290.9096	14.069203308265038	
22290.9656	0.053599999999278225	RippleTimeIntervals					22290.98	7.395118248075188	
22291.131999999998	0.026400000002468005	RippleTimeIntervals					22291.1368	2.313734056079787	
22293.5968	0.051200000001699664	RippleTimeIntervals					22293.6112	5.09275661908459	
22294.6144	0.07040000000051805	RippleTimeIntervals					22294.6328	3.932960089957322	
22296.009599999998	0.05040000000008149	RippleTimeIntervals					22296.0152	3.5948880005656387	
22296.9528	0.06480000000010477	RippleTimeIntervals					22296.9896	12.275276758427484	
22297.1408	0.046399999999266583	RippleTimeIntervals					22297.1648	11.898422426166103	
22297.833599999998	0.030400000003282912	RippleTimeIntervals					22297.8592	3.03050541774413	
22297.968	0.04079999999885331	RippleTimeIntervals					22297.9816	16.719016908557947	
22298.156799999997	0.02960000000166474	RippleTimeIntervals					22298.167999999998	7.40719761501873	
22298.231200000002	0.0415999999968335	RippleTimeIntervals					22298.2488	11.713534047089526	
22298.3992	0.05199999999967986	RippleTimeIntervals					22298.4288	7.944667048589645	
22300.784	0.03440000000045984	RippleTimeIntervals					22300.7952	21.291178644348033	
22302.1832	0.025600000000849832	RippleTimeIntervals					22302.192799999997	6.666860958938972	
22305.980799999998	0.031200000004901085	RippleTimeIntervals					22305.980799999998	1.5353467573816315	
22306.1024	0.02959999999802676	RippleTimeIntervals					22306.1144	8.522065656444115	
22307.0976	0.02079999999841675	RippleTimeIntervals					22307.1056	6.2831303457718075	
22309.682399999998	0.033600000002479646	RippleTimeIntervals					22309.6904	11.170726702432466	
22311.567199999998	0.1224000000001979	RippleTimeIntervals					22311.6192	7.266109713470959	
22311.7224	0.06960000000253785	RippleTimeIntervals					22311.754399999998	14.325006616247798	
22312.358399999997	0.05760000000009313	RippleTimeIntervals					22312.3928	12.39972613979732	
22313.966399999998	0.03920000000289292	RippleTimeIntervals					22313.9816	13.435631792659672	
22314.0864	0.03600000000005821	RippleTimeIntervals					22314.1016	8.352795880725392	
22318.9728	0.026399999998830026	RippleTimeIntervals					22318.992	5.700078139610785	
22319.3848	0.04320000000006985	RippleTimeIntervals					22319.4152	6.518579994395955	
22319.660799999998	0.047200000000884756	RippleTimeIntervals					22319.673600000002	5.278424338311746	
22323.2536	0.020000000000436557	RippleTimeIntervals					22323.2664	8.984400078829623	
22324.0776	0.03600000000005821	RippleTimeIntervals					22324.0896	9.196569144557476	
22324.408799999997	0.02080000000205473	RippleTimeIntervals					22324.4144	3.147338535386409	
22325.1816	0.07200000000011642	RippleTimeIntervals					22325.192	3.878292415636919	
22325.3672	0.02960000000166474	RippleTimeIntervals					22325.3808	8.538451719208329	
22325.4672	0.04320000000006985	RippleTimeIntervals					22325.504800000002	4.514256099122052	
22325.6576	0.047200000000884756	RippleTimeIntervals					22325.696799999998	6.930545115737225	
22330.0088	0.040000000000873115	RippleTimeIntervals					22330.0416	3.1321948678802176	
22330.311999999998	0.03600000000005821	RippleTimeIntervals					22330.319199999998	3.784617532515229	
22330.781600000002	0.042399999998451676	RippleTimeIntervals					22330.819199999998	3.2733330227374178	
22331.423199999997	0.04800000000250293	RippleTimeIntervals					22331.4288	6.313855422391163	
22331.5152	0.05679999999847496	RippleTimeIntervals					22331.5536	7.063040500601981	
22334.408799999997	0.06880000000091968	RippleTimeIntervals					22334.456	10.272857965553042	
22334.5928	0.031200000001263106	RippleTimeIntervals					22334.616	14.054126477244793	
22334.703999999998	0.056000000004132744	RippleTimeIntervals					22334.745600000002	7.836255740556281	
22335.8928	0.021600000000034925	RippleTimeIntervals					22335.9072	2.841763115990264	
22336.016	0.0272000000004482	RippleTimeIntervals					22336.031199999998	5.194832032079847	
22336.2224	0.03600000000005821	RippleTimeIntervals					22336.2416	7.012674150721541	
22339.1232	0.025599999997211853	RippleTimeIntervals					22339.1288	3.4331106710913355	
22340.088799999998	0.03280000000086147	RippleTimeIntervals					22340.0968	8.512327382534169	
22340.747199999998	0.07840000000214786	RippleTimeIntervals					22340.817600000002	2.8913094300472135	
22341.22	0.09360000000015134	RippleTimeIntervals					22341.3064	10.77641180898369	
22348.1576	0.05040000000008149	RippleTimeIntervals					22348.184	4.974101594251592	
22352.044	0.023999999997613486	RippleTimeIntervals					22352.052	1.7580902369198945	
22352.1976	0.047200000000884756	RippleTimeIntervals					22352.2232	5.44289469702722	
22352.8504	0.05760000000009313	RippleTimeIntervals					22352.876	15.889308027884743	
22352.9768	0.05280000000129803	RippleTimeIntervals					22353.0224	5.985135341029052	
22353.2368	0.02479999999923166	RippleTimeIntervals					22353.2568	6.507958843124785	
22357.6688	0.07359999999971478	RippleTimeIntervals					22357.716	18.36084793419441	
22358.788800000002	0.025599999997211853	RippleTimeIntervals					22358.8	7.576497869961797	
22358.889600000002	0.04079999999521533	RippleTimeIntervals					22358.9104	13.139926398687901	
22358.961600000002	0.07039999999688007	RippleTimeIntervals					22358.9848	13.197302313968319	
22359.248	0.02479999999923166	RippleTimeIntervals					22359.268799999998	1.6224586248393746	
22359.9816	0.051200000001699664	RippleTimeIntervals					22359.9928	8.014280370625087	
22361.8208	0.047200000000884756	RippleTimeIntervals					22361.8448	10.018753323678572	
22362.8328	0.028000000002066372	RippleTimeIntervals					22362.8496	4.093346222684625	
22369.0	7.0	SleepStates							WAKEstate
22369.0296	0.021600000000034925	RippleTimeIntervals					22369.0432	5.630015392274734	
22377.0	105.0	SleepStates							NREMstate
22380.0688	0.02239999999801512	RippleTimeIntervals					22380.074399999998	3.751699052831684	
22381.6384	0.026399999998830026	RippleTimeIntervals					22381.653599999998	7.227230313530095	
22381.8864	0.07600000000093132	RippleTimeIntervals					22381.944	5.988830008910689	
22382.1848	0.060800000002927845	RippleTimeIntervals					22382.1976	18.390890661100745	
22382.459199999998	0.07120000000213622	RippleTimeIntervals					22382.5064	10.065339246273735	
22382.610399999998	0.027200000004086178	RippleTimeIntervals					22382.6296	14.51137132133638	
22382.8136	0.03359999999884167	RippleTimeIntervals					22382.839200000002	2.9085890452734917	
22384.4584	0.028000000002066372	RippleTimeIntervals					22384.4752	7.923516062133104	
22386.2728	0.027999999998428393	RippleTimeIntervals					22386.2896	17.677741466313144	
22387.1168	0.030399999999644933	RippleTimeIntervals					22387.136	7.361327668526909	
22387.2464	0.06559999999808497	RippleTimeIntervals					22387.286399999997	19.959801066602715	
22393.685599999997	0.04080000000249129	RippleTimeIntervals					22393.7176	8.78396792828417	
22393.7552	0.031199999997625127	RippleTimeIntervals					22393.7784	11.071852602905933	
22394.0904	0.02959999999802676	RippleTimeIntervals					22394.1056	8.867420436500385	
22395.7232	0.08159999999770662	RippleTimeIntervals					22395.781600000002	26.541894487216904	
22397.876	0.02959999999802676	RippleTimeIntervals					22397.884	6.5368781100304	
22400.5192	0.04079999999885331	RippleTimeIntervals					22400.5352	2.4316040760698465	
22400.673600000002	0.02719999999681022	RippleTimeIntervals					22400.678399999997	3.2373622639597186	
22400.9456	0.044800000003306195	RippleTimeIntervals					22400.968800000002	10.46911459960187	
22401.2304	0.02719999999681022	RippleTimeIntervals					22401.250399999997	2.6037643069225678	
22401.5856	0.03600000000005821	RippleTimeIntervals					22401.5904	4.030697905317499	
22402.1704	0.06000000000130967	RippleTimeIntervals					22402.184	12.370010350948569	
22403.1488	0.023199999999633292	RippleTimeIntervals					22403.156	4.916003466741565	
22403.6072	0.022400000001653098	RippleTimeIntervals					22403.6152	1.6428987735780998	
22407.7928	0.03440000000045984	RippleTimeIntervals					22407.7992	7.48970062733946	
22407.9464	0.03439999999682186	RippleTimeIntervals					22407.9704	11.382571790236996	
22408.5712	0.0496000000021013	RippleTimeIntervals					22408.584	12.30858027988391	
22410.5544	0.04399999999805004	RippleTimeIntervals					22410.581599999998	2.9388594496592977	
22410.671199999997	0.03440000000409782	RippleTimeIntervals					22410.6904	11.418129652031435	
22412.02	0.05439999999725842	RippleTimeIntervals					22412.0376	21.864255465699827	
22412.576	0.03439999999682186	RippleTimeIntervals					22412.5904	8.295779866350665	
22412.7176	0.026399999998830026	RippleTimeIntervals					22412.7368	14.025085579312218	
22412.8256	0.12399999999979627	RippleTimeIntervals					22412.930399999997	10.928217926944509	
22413.0008	0.08079999999608845	RippleTimeIntervals					22413.0448	19.610636533927735	
22414.3304	0.042399999998451676	RippleTimeIntervals					22414.352	10.253528453992121	
22415.0232	0.04320000000006985	RippleTimeIntervals					22415.0464	7.983902410856815	
22415.1888	0.04160000000047148	RippleTimeIntervals					22415.196799999998	12.96455757714924	
22416.5272	0.04320000000006985	RippleTimeIntervals					22416.5576	3.4476958074466753	
22417.692	0.030399999999644933	RippleTimeIntervals					22417.7176	6.502204270418618	
22419.738400000002	0.03439999999682186	RippleTimeIntervals					22419.752	7.573614555515395	
22420.0128	0.035199999998440035	RippleTimeIntervals					22420.0336	9.540625790097618	
22420.2248	0.023199999999633292	RippleTimeIntervals					22420.239999999998	10.31264288316339	
22420.7872	0.0272000000004482	RippleTimeIntervals					22420.7912	3.3061298223342623	
22423.1832	0.026400000002468005	RippleTimeIntervals					22423.2048	2.1755711836954927	
22423.7416	0.030399999996006954	RippleTimeIntervals					22423.752	3.3174820314972027	
22424.146399999998	0.0488000000041211	RippleTimeIntervals					22424.1544	3.9367978339499126	
22424.2784	0.028800000000046566	RippleTimeIntervals					22424.300799999997	5.992305512352088	
22424.4432	0.03359999999884167	RippleTimeIntervals					22424.459199999998	15.933071396903975	
22424.592	0.026399999998830026	RippleTimeIntervals					22424.5936	1.5356003315303357	
22426.6368	0.0319999999992433	RippleTimeIntervals					22426.6616	2.990707945893841	
22426.7656	0.02960000000166474	RippleTimeIntervals					22426.7776	6.75879130111925	
22427.7768	0.06480000000010477	RippleTimeIntervals					22427.8016	19.666930026383994	
22428.008	0.030399999996006954	RippleTimeIntervals					22428.031199999998	5.535632797859055	
22428.9704	0.026400000002468005	RippleTimeIntervals					22428.9816	9.816617166559992	
22429.1312	0.07120000000213622	RippleTimeIntervals					22429.172	18.79505976454136	
22429.894399999997	0.05520000000251457	RippleTimeIntervals					22429.9208	2.2718893546792875	
22432.9704	0.02320000000327127	RippleTimeIntervals					22432.9776	7.22180937527464	
22433.1128	0.0272000000004482	RippleTimeIntervals					22433.1208	3.631525076755628	
22439.9152	0.020000000000436557	RippleTimeIntervals					22439.92	6.4030919118455	
22443.8792	0.02080000000205473	RippleTimeIntervals					22443.888	4.789119924671121	
22444.2872	0.024000000001251465	RippleTimeIntervals					22444.3	7.847801595500574	
22444.4848	0.026400000002468005	RippleTimeIntervals					22444.490400000002	7.992261642461183	
22444.6744	0.032799999997223495	RippleTimeIntervals					22444.692799999997	9.308216103993662	
22448.592	0.030399999999644933	RippleTimeIntervals					22448.6016	2.156483432775178	
22458.9424	0.035199999998440035	RippleTimeIntervals					22458.9632	20.313110221567474	
22459.0576	0.048800000000483124	RippleTimeIntervals					22459.0752	24.581639647021788	
22459.2464	0.06400000000212458	RippleTimeIntervals					22459.2512	2.7379513715821107	
22463.1768	0.021600000000034925	RippleTimeIntervals					22463.1792	1.7462414822138643	
22463.3144	0.04079999999885331	RippleTimeIntervals					22463.3472	3.114400826341487	
22463.8744	0.023199999999633292	RippleTimeIntervals					22463.8856	14.067477504196166	
22464.3272	0.0319999999992433	RippleTimeIntervals					22464.3544	2.4449186744176585	
22465.5376	0.026399999998830026	RippleTimeIntervals					22465.5416	1.5251537469807153	
22465.678399999997	0.025600000000849832	RippleTimeIntervals					22465.692799999997	10.294073258409906	
22467.3072	0.024000000001251465	RippleTimeIntervals					22467.3072	1.9137304080143598	
22468.1648	0.04320000000006985	RippleTimeIntervals					22468.195200000002	9.988682142274607	
22470.3744	0.02719999999681022	RippleTimeIntervals					22470.3832	4.870321993302293	
22471.379999999997	0.07920000000012806	RippleTimeIntervals					22471.3992	8.709093524392571	
