onset	duration	nwb_table	epoch_name	peak_time	state	label
15991.8096	0.17919999999867287	UpDownStatesTimeIntervals			UP	
15993.0	17.0	SleepStates				WAKEstate
16011.0	172.0	SleepStates				NREMstate
16012.2184	0.28399999999965075	UpDownStatesTimeIntervals			UP	
16018.1416	0.15359999999964202	UpDownStatesTimeIntervals			UP	
16021.004	0.1407999999992171	UpDownStatesTimeIntervals			UP	
16022.0808	0.15680000000065775	UpDownStatesTimeIntervals			UP	
16027.7816	0.15200000000004366	UpDownStatesTimeIntervals			UP	
16028.3088	0.15119999999842548	UpDownStatesTimeIntervals			UP	
16037.9056	0.14320000000043365	UpDownStatesTimeIntervals			UP	
16043.0936	0.16959999999926367	UpDownStatesTimeIntervals			DOWN	
16043.3472	0.1407999999992171	UpDownStatesTimeIntervals			UP	
16046.92	0.1496000000006461	UpDownStatesTimeIntervals			UP	
16072.6	0.136000000000422	UpDownStatesTimeIntervals			UP	
16080.6384	0.2271999999993568	UpDownStatesTimeIntervals			UP	
16084.2008	0.2600000000002183	UpDownStatesTimeIntervals			UP	
16087.2328	0.23760000000038417	UpDownStatesTimeIntervals			UP	
16089.8656	0.1720000000004802	UpDownStatesTimeIntervals			UP	
16092.4848	0.1687999999994645	UpDownStatesTimeIntervals			UP	
16098.428	0.2312000000001717	UpDownStatesTimeIntervals			UP	
16101.6864	0.21600000000034925	UpDownStatesTimeIntervals			UP	
16102.5984	0.18479999999908614	UpDownStatesTimeIntervals			UP	
16110.3952	0.1727999999984604	UpDownStatesTimeIntervals			UP	
16115.9072	0.1679999999996653	UpDownStatesTimeIntervals			UP	
16136.52	0.1551999999992404	UpDownStatesTimeIntervals			UP	
16137.704	0.1543999999994412	UpDownStatesTimeIntervals			UP	
16147.2752	0.24719999999979336	UpDownStatesTimeIntervals			UP	
16149.5576	0.2999999999992724	UpDownStatesTimeIntervals			UP	
16159.5008	0.14400000000023283	UpDownStatesTimeIntervals			UP	
16160.0728	0.16560000000026776	UpDownStatesTimeIntervals			UP	
16167.8296	0.24639999999999418	UpDownStatesTimeIntervals			UP	
16184.0	61.0	SleepStates				WAKEstate
16246.0	376.0	SleepStates				NREMstate
16251.7392	0.14639999999963038	UpDownStatesTimeIntervals			UP	
16264.576	0.15120000000024447	UpDownStatesTimeIntervals			UP	
16269.3264	0.16079999999965366	UpDownStatesTimeIntervals			UP	
16275.5104	0.1408000000010361	UpDownStatesTimeIntervals			UP	
16276.9664	0.15600000000085856	UpDownStatesTimeIntervals			UP	
16288.0864	0.13999999999941792	UpDownStatesTimeIntervals			UP	
16293.6952	0.1864000000005035	UpDownStatesTimeIntervals			UP	
16297.8296	0.1456000000016502	UpDownStatesTimeIntervals			UP	
16306.684	0.26640000000043074	UpDownStatesTimeIntervals			UP	
16308.204	0.1543999999994412	UpDownStatesTimeIntervals			UP	
16315.9	0.13839999999981956	UpDownStatesTimeIntervals			UP	
16322.2096	0.16560000000026776	UpDownStatesTimeIntervals			UP	
16324.0096	0.25280000000020664	UpDownStatesTimeIntervals			UP	
16327.7896	0.17599999999947613	UpDownStatesTimeIntervals			UP	
16332.428	0.17120000000068103	UpDownStatesTimeIntervals			UP	
16337.2088	0.24399999999877764	UpDownStatesTimeIntervals			UP	
16341.1616	0.16719999999986612	UpDownStatesTimeIntervals			UP	
16345.7088	0.12880000000041036	UpDownStatesTimeIntervals			UP	
16357.7144	0.27999999999883585	UpDownStatesTimeIntervals			UP	
16359.056	0.23439999999936845	UpDownStatesTimeIntervals			UP	
16362.7176	0.17040000000088185	UpDownStatesTimeIntervals			UP	
16367.9008	0.08719999999993888	UpDownStatesTimeIntervals			DOWN	
16367.988	0.3232000000007247	UpDownStatesTimeIntervals			UP	
16373.376	0.17840000000069267	UpDownStatesTimeIntervals			UP	
16377.7792	0.3263999999999214	UpDownStatesTimeIntervals			UP	
16385.308	0.1455999999998312	UpDownStatesTimeIntervals			UP	
16397.6032	0.27599999999802094	UpDownStatesTimeIntervals			UP	
16400.292	0.19199999999909778	UpDownStatesTimeIntervals			UP	
16406.1344	0.23440000000118744	UpDownStatesTimeIntervals			UP	
16406.2352	0.05199999999967986	RippleTimeIntervals		16406.2536		
16408.068	0.1808000000019092	UpDownStatesTimeIntervals			UP	
16411.2328	0.3191999999980908	UpDownStatesTimeIntervals			UP	
16423.2456	0.2504000000008091	UpDownStatesTimeIntervals			UP	
16424.0328	0.24879999999757274	UpDownStatesTimeIntervals			UP	
16426.692	0.19039999999949941	UpDownStatesTimeIntervals			UP	
16430.4216	0.22959999999875436	UpDownStatesTimeIntervals			UP	
16431.5832	0.22399999999834108	UpDownStatesTimeIntervals			UP	
16434.9216	0.16239999999743304	UpDownStatesTimeIntervals			UP	
16435.9216	0.24479999999675783	UpDownStatesTimeIntervals			UP	
16439.068	0.1543999999994412	UpDownStatesTimeIntervals			UP	
16440.1608	0.2503999999971711	UpDownStatesTimeIntervals			UP	
16441.2504	0.2727999999988242	UpDownStatesTimeIntervals			UP	
16443.2048	0.19039999999949941	UpDownStatesTimeIntervals			UP	
16451.3144	0.12080000000059954	UpDownStatesTimeIntervals			UP	
16458.1528	0.05679999999847496	RippleTimeIntervals		16458.2		
16460.856	0.21440000000075088	UpDownStatesTimeIntervals			UP	
16463.9096	0.1592000000018743	UpDownStatesTimeIntervals			UP	
16469.1384	0.2536000000000058	UpDownStatesTimeIntervals			UP	
16470.5128	0.2824000000000524	UpDownStatesTimeIntervals			UP	
16477.924	0.35680000000138534	UpDownStatesTimeIntervals			UP	
16483.1704	0.1592000000018743	UpDownStatesTimeIntervals			UP	
16483.9904	0.16080000000147265	UpDownStatesTimeIntervals			UP	
16486.5584	0.15359999999782303	UpDownStatesTimeIntervals			UP	
16487.1912	0.2952000000004773	UpDownStatesTimeIntervals			DOWN	
16487.4864	0.1911999999974796	UpDownStatesTimeIntervals			UP	
16493.2544	0.14959999999700813	UpDownStatesTimeIntervals			UP	
16506.02	0.17120000000068103	UpDownStatesTimeIntervals			UP	
16510.8416	0.13839999999981956	UpDownStatesTimeIntervals			UP	
16516.7016	0.2999999999992724	UpDownStatesTimeIntervals			UP	
16518.5264	0.2448000000003958	UpDownStatesTimeIntervals			UP	
16520.1328	0.1687999999994645	UpDownStatesTimeIntervals			UP	
16529.3976	0.21199999999953434	UpDownStatesTimeIntervals			UP	
16530.3416	0.16560000000026776	UpDownStatesTimeIntervals			UP	
16531.5192	0.23840000000200234	UpDownStatesTimeIntervals			UP	
16532.4136	0.18800000000192085	UpDownStatesTimeIntervals			UP	
16533.8	0.22639999999955762	UpDownStatesTimeIntervals			UP	
16535.6208	0.16079999999783468	UpDownStatesTimeIntervals			UP	
16542.2176	0.15520000000105938	UpDownStatesTimeIntervals			UP	
16556.1832	0.19199999999909778	UpDownStatesTimeIntervals			UP	
16559.9032	0.14240000000063446	UpDownStatesTimeIntervals			UP	
16560.3864	0.2224000000023807	UpDownStatesTimeIntervals			UP	
16561.396	0.14879999999902793	UpDownStatesTimeIntervals			UP	
16562.5216	0.1775999999990745	UpDownStatesTimeIntervals			UP	
16569.12	0.1320000000014261	UpDownStatesTimeIntervals			DOWN	
16569.9248	0.18319999999948777	UpDownStatesTimeIntervals			UP	
16583.2008	0.16480000000228756	UpDownStatesTimeIntervals			UP	
16585.696	0.26640000000043074	UpDownStatesTimeIntervals			UP	
16586.4104	0.21999999999752617	UpDownStatesTimeIntervals			UP	
16598.364	0.15279999999984284	UpDownStatesTimeIntervals			UP	
16600.2488	0.13359999999738648	UpDownStatesTimeIntervals			UP	
16602.0664	0.20799999999871943	UpDownStatesTimeIntervals			UP	
16602.8304	0.32400000000052387	UpDownStatesTimeIntervals			UP	
16604.524	0.2088000000003376	UpDownStatesTimeIntervals			UP	
16606.5536	0.16640000000188593	UpDownStatesTimeIntervals			UP	
16607.4176	0.1584000000002561	UpDownStatesTimeIntervals			UP	
16612.3488	0.2680000000000291	UpDownStatesTimeIntervals			UP	
16613.5664	0.14879999999902793	UpDownStatesTimeIntervals			UP	
16623.0	7.0	SleepStates				WAKEstate
16631.0	719.0	SleepStates				NREMstate
16632.3368	0.16239999999743304	UpDownStatesTimeIntervals			UP	
16640.4176	0.18000000000029104	UpDownStatesTimeIntervals			UP	
16646.352	0.17920000000231084	UpDownStatesTimeIntervals			UP	
16647.6544	0.27040000000124564	UpDownStatesTimeIntervals			UP	
16654.2704	0.14719999999942956	UpDownStatesTimeIntervals			UP	
16655.468	0.17120000000068103	UpDownStatesTimeIntervals			UP	
16656.4888	0.16319999999905122	UpDownStatesTimeIntervals			UP	
16657.0104	0.15120000000024447	UpDownStatesTimeIntervals			UP	
16658.6568	0.21199999999953434	UpDownStatesTimeIntervals			UP	
16670.4272	0.19680000000153086	UpDownStatesTimeIntervals			UP	
16672.2728	0.2551999999996042	UpDownStatesTimeIntervals			UP	
16674.08	0.16479999999864958	UpDownStatesTimeIntervals			UP	
16675.2464	0.2743999999984226	UpDownStatesTimeIntervals			UP	
16675.8944	0.2783999999992375	UpDownStatesTimeIntervals			UP	
16677.6832	0.14719999999942956	UpDownStatesTimeIntervals			UP	
16678.9728	0.1728000000002794	UpDownStatesTimeIntervals			UP	
16679.6856	0.1687999999994645	UpDownStatesTimeIntervals			UP	
16681.6136	0.27039999999760767	UpDownStatesTimeIntervals			UP	
16685.7384	0.1952000000019325	UpDownStatesTimeIntervals			UP	
16689.7304	0.20799999999871943	UpDownStatesTimeIntervals			UP	
16694.8472	0.1455999999998312	UpDownStatesTimeIntervals			UP	
16702.5976	0.14240000000063446	UpDownStatesTimeIntervals			UP	
16707.2816	0.32960000000093714	UpDownStatesTimeIntervals			UP	
16716.6296	0.17840000000069267	UpDownStatesTimeIntervals			UP	
16717.1312	0.2232000000003609	UpDownStatesTimeIntervals			UP	
16718.1736	0.25680000000284053	UpDownStatesTimeIntervals			UP	
16721.7168	0.2856000000028871	UpDownStatesTimeIntervals			UP	
16722.5632	0.17120000000068103	UpDownStatesTimeIntervals			UP	
16723.792	0.29439999999885913	UpDownStatesTimeIntervals			UP	
16724.5048	0.16719999999986612	UpDownStatesTimeIntervals			UP	
16725.5744	0.23760000000038417	UpDownStatesTimeIntervals			UP	
16743.6488	0.1992000000027474	UpDownStatesTimeIntervals			UP	
16747.4536	0.20799999999871943	UpDownStatesTimeIntervals			UP	
16763.312	0.14959999999700813	UpDownStatesTimeIntervals			UP	
16763.852	0.14160000000265427	UpDownStatesTimeIntervals			UP	
16769.044	0.24639999999999418	UpDownStatesTimeIntervals			UP	
16775.9064	0.1728000000002794	UpDownStatesTimeIntervals			UP	
16777.1248	0.2824000000000524	UpDownStatesTimeIntervals			UP	
16778.0776	0.15279999999984284	UpDownStatesTimeIntervals			UP	
16778.7728	0.12880000000222935	UpDownStatesTimeIntervals			UP	
16789.536	0.13999999999941792	UpDownStatesTimeIntervals			UP	
16790.0464	0.03600000000005821	RippleTimeIntervals		16790.0712		
16793.5024	0.14239999999699648	UpDownStatesTimeIntervals			UP	
16804.456	0.22080000000278233	UpDownStatesTimeIntervals			UP	
16807.9224	0.22400000000197906	UpDownStatesTimeIntervals			UP	
16810.1336	0.17439999999987776	UpDownStatesTimeIntervals			UP	
16813.4312	0.2448000000003958	UpDownStatesTimeIntervals			UP	
16814.0376	0.22239999999874271	UpDownStatesTimeIntervals			UP	
16824.3416	0.2407999999995809	UpDownStatesTimeIntervals			UP	
16827.2312	0.23840000000200234	UpDownStatesTimeIntervals			UP	
16830.9064	0.2776000000012573	UpDownStatesTimeIntervals			UP	
16836.408	0.15680000000065775	UpDownStatesTimeIntervals			UP	
16841.5824	0.2232000000003609	UpDownStatesTimeIntervals			UP	
16845.1768	0.15359999999782303	UpDownStatesTimeIntervals			UP	
16852.476	0.29200000000128057	UpDownStatesTimeIntervals			UP	
16857.8664	0.29760000000169384	UpDownStatesTimeIntervals			UP	
16862.1488	0.2864000000008673	UpDownStatesTimeIntervals			DOWN	
16862.6424	0.11999999999898137	UpDownStatesTimeIntervals			UP	
16863.1216	0.15680000000065775	UpDownStatesTimeIntervals			UP	
16869.58	0.19919999999910942	UpDownStatesTimeIntervals			UP	
16873.5824	0.381600000000617	UpDownStatesTimeIntervals			UP	
16875.7712	0.048800000000483124	RippleTimeIntervals		16875.8104		
16884.3544	0.20639999999912106	UpDownStatesTimeIntervals			UP	
16886.024	0.30159999999887077	UpDownStatesTimeIntervals			UP	
16889.2784	0.3359999999993306	UpDownStatesTimeIntervals			UP	
16892.4728	0.14879999999902793	UpDownStatesTimeIntervals			UP	
16895.264	0.14320000000225264	UpDownStatesTimeIntervals			UP	
16896.4736	0.16319999999905122	UpDownStatesTimeIntervals			UP	
16898.3872	0.1823999999978696	UpDownStatesTimeIntervals			UP	
16899.0056	0.15999999999985448	UpDownStatesTimeIntervals			UP	
16901.5208	0.1496000000006461	UpDownStatesTimeIntervals			UP	
16903.3552	0.2559999999975844	UpDownStatesTimeIntervals			UP	
16904.804	0.25760000000082073	UpDownStatesTimeIntervals			UP	
16908.016	0.16479999999864958	UpDownStatesTimeIntervals			UP	
16909.2592	0.2864000000008673	UpDownStatesTimeIntervals			UP	
16915.7648	0.14079999999739812	UpDownStatesTimeIntervals			UP	
16924.424	0.14719999999942956	UpDownStatesTimeIntervals			UP	
16928.9904	0.26000000000203727	UpDownStatesTimeIntervals			UP	
16932.3752	0.1640000000006694	UpDownStatesTimeIntervals			UP	
16932.9288	0.16560000000026776	UpDownStatesTimeIntervals			UP	
16938.1	0.2728000000024622	UpDownStatesTimeIntervals			UP	
16939.2472	0.12399999999979627	UpDownStatesTimeIntervals			UP	
16939.8024	0.15359999999782303	UpDownStatesTimeIntervals			UP	
16942.5	0.21600000000034925	UpDownStatesTimeIntervals			UP	
16943.5528	0.24719999999797437	UpDownStatesTimeIntervals			UP	
16945.824	0.18479999999908614	UpDownStatesTimeIntervals			UP	
16946.6368	0.2959999999984575	UpDownStatesTimeIntervals			UP	
16949.8224	0.2495999999991909	UpDownStatesTimeIntervals			UP	
16956.576	0.13919999999779975	UpDownStatesTimeIntervals			UP	
16957.5568	0.1720000000022992	UpDownStatesTimeIntervals			UP	
16962.476	0.144800000001851	RippleTimeIntervals		16962.4768		
16963.7392	0.23040000000037253	UpDownStatesTimeIntervals			UP	
16965.4392	0.21119999999791617	UpDownStatesTimeIntervals			UP	
16968.032	0.1592000000018743	UpDownStatesTimeIntervals			UP	
16972.7664	0.25600000000122236	UpDownStatesTimeIntervals			UP	
16974.1936	0.2504000000008091	UpDownStatesTimeIntervals			UP	
16975.06	0.20160000000032596	UpDownStatesTimeIntervals			UP	
16990.7368	0.3136000000013155	UpDownStatesTimeIntervals			UP	
16994.9592	0.13119999999980791	UpDownStatesTimeIntervals			UP	
16995.4192	0.25200000000040745	UpDownStatesTimeIntervals			UP	
16996.3592	0.26160000000163564	UpDownStatesTimeIntervals			UP	
16999.8112	0.1496000000006461	UpDownStatesTimeIntervals			UP	
17010.3816	0.18000000000029104	UpDownStatesTimeIntervals			UP	
17011.4256	0.31120000000009895	UpDownStatesTimeIntervals			UP	
17012.3736	0.05680000000211294	RippleTimeIntervals		17012.3776		
17016.9832	0.31520000000091386	UpDownStatesTimeIntervals			UP	
17026.0872	0.24319999999715947	UpDownStatesTimeIntervals			UP	
17032.404	0.1632000000026892	UpDownStatesTimeIntervals			UP	
17034.3504	0.21039999999993597	UpDownStatesTimeIntervals			UP	
17035.3296	0.14479999999821302	UpDownStatesTimeIntervals			UP	
17036.3856	0.13599999999860302	UpDownStatesTimeIntervals			UP	
17042.296	0.27840000000287546	UpDownStatesTimeIntervals			UP	
17043.4728	0.37520000000222353	UpDownStatesTimeIntervals			UP	
17052.332	0.0496000000021013	RippleTimeIntervals		17052.3744		
17054.1024	0.1815999999998894	UpDownStatesTimeIntervals			UP	
17068.4296	0.2776000000012573	UpDownStatesTimeIntervals			UP	
17079.7048	0.19199999999909778	UpDownStatesTimeIntervals			UP	
17094.8688	0.18240000000150758	UpDownStatesTimeIntervals			UP	
17101.6328	0.2128000000011525	UpDownStatesTimeIntervals			UP	
17110.3168	0.20160000000032596	UpDownStatesTimeIntervals			UP	
17112.1048	0.18399999999746797	UpDownStatesTimeIntervals			UP	
17116.8376	0.18720000000030268	UpDownStatesTimeIntervals			UP	
17117.1288	0.19680000000153086	UpDownStatesTimeIntervals			DOWN	
17118.0832	0.23999999999796273	UpDownStatesTimeIntervals			UP	
17120.2352	0.3456000000005588	UpDownStatesTimeIntervals			UP	
17120.972	0.16079999999783468	UpDownStatesTimeIntervals			UP	
17140.928	0.1959999999999127	UpDownStatesTimeIntervals			UP	
17142.8368	0.21600000000034925	UpDownStatesTimeIntervals			UP	
17146.9128	0.04160000000047148	RippleTimeIntervals		17146.9408		
17154.7888	0.13119999999980791	UpDownStatesTimeIntervals			UP	
17156.3216	0.1408000000010361	UpDownStatesTimeIntervals			UP	
17156.8656	0.3999999999978172	UpDownStatesTimeIntervals			UP	
17161.8352	0.18000000000029104	UpDownStatesTimeIntervals			UP	
17174.4288	0.1775999999990745	UpDownStatesTimeIntervals			UP	
17175.5976	0.04799999999886495	RippleTimeIntervals		17175.608		
17177.5968	0.15120000000024447	UpDownStatesTimeIntervals			UP	
17180.0424	0.15760000000227592	UpDownStatesTimeIntervals			UP	
17180.5456	0.15359999999782303	UpDownStatesTimeIntervals			UP	
17182.6488	0.2800000000024738	UpDownStatesTimeIntervals			DOWN	
17182.9288	0.13599999999860302	UpDownStatesTimeIntervals			UP	
17184.9752	0.1231999999981781	UpDownStatesTimeIntervals			UP	
17202.8872	0.3279999999977008	UpDownStatesTimeIntervals			UP	
17204.5936	0.14879999999902793	UpDownStatesTimeIntervals			UP	
17207.768	0.1543999999994412	UpDownStatesTimeIntervals			UP	
17214.7032	0.20720000000073924	UpDownStatesTimeIntervals			UP	
17219.9224	0.2135999999991327	UpDownStatesTimeIntervals			UP	
17224.2568	0.2688000000016473	UpDownStatesTimeIntervals			UP	
17225.2192	0.28960000000006403	UpDownStatesTimeIntervals			UP	
17225.924	0.2232000000003609	UpDownStatesTimeIntervals			UP	
17226.7592	0.22959999999875436	UpDownStatesTimeIntervals			UP	
17233.2008	0.1640000000006694	UpDownStatesTimeIntervals			UP	
17241.8472	0.18079999999827123	UpDownStatesTimeIntervals			UP	
17246.6008	0.15999999999985448	UpDownStatesTimeIntervals			UP	
17250.84	0.21600000000034925	UpDownStatesTimeIntervals			UP	
17252.872	0.38400000000183354	UpDownStatesTimeIntervals			UP	
17255.5672	0.1639999999970314	UpDownStatesTimeIntervals			UP	
17261.5136	0.14640000000144937	UpDownStatesTimeIntervals			UP	
17264.0848	0.18319999999948777	UpDownStatesTimeIntervals			UP	
17266.1064	0.15759999999863794	UpDownStatesTimeIntervals			UP	
17266.7512	0.16240000000107102	UpDownStatesTimeIntervals			UP	
17274.1392	0.13999999999941792	UpDownStatesTimeIntervals			UP	
17275.4024	0.2360000000007858	UpDownStatesTimeIntervals			UP	
17285.4184	0.1400000000030559	UpDownStatesTimeIntervals			UP	
17288.1224	0.26959999999962747	UpDownStatesTimeIntervals			UP	
17290.7712	0.33360000000175205	UpDownStatesTimeIntervals			UP	
17293.064	0.2912000000033004	UpDownStatesTimeIntervals			UP	
17300.2848	0.27199999999720603	UpDownStatesTimeIntervals			UP	
17303.6856	0.2599999999983993	UpDownStatesTimeIntervals			UP	
17305.4688	0.1912000000011176	UpDownStatesTimeIntervals			UP	
17307.9536	0.26159999999799766	UpDownStatesTimeIntervals			UP	
17309.7536	0.21199999999953434	UpDownStatesTimeIntervals			UP	
17312.4432	0.19759999999951106	UpDownStatesTimeIntervals			UP	
17313.8672	0.23839999999836436	UpDownStatesTimeIntervals			UP	
17318.1128	0.2352000000028056	UpDownStatesTimeIntervals			UP	
17322.3248	0.35120000000097207	UpDownStatesTimeIntervals			UP	
17328.8112	0.15120000000024447	UpDownStatesTimeIntervals			UP	
17336.7928	0.1768000000010943	UpDownStatesTimeIntervals			UP	
17339.0512	0.1783999999970547	UpDownStatesTimeIntervals			UP	
17341.1896	0.18079999999827123	UpDownStatesTimeIntervals			UP	
17346.0496	0.19360000000233413	UpDownStatesTimeIntervals			UP	
17348.384	0.2904000000016822	UpDownStatesTimeIntervals			UP	
17351.0	12.0	SleepStates				WAKEstate
17364.0	884.0	SleepStates				NREMstate
17367.216	0.1503999999986263	UpDownStatesTimeIntervals			DOWN	
17367.5136	0.16480000000228756	UpDownStatesTimeIntervals			UP	
17372.8448	0.13520000000062282	UpDownStatesTimeIntervals			UP	
17386.1336	0.19359999999869615	UpDownStatesTimeIntervals			UP	
17396.3888	0.16079999999783468	UpDownStatesTimeIntervals			UP	
